Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
InfoVis,2010,Declarative Language Design for Interactive Visualization,10.1109/TVCG.2010.144,https://doi.org/10.1109/TVCG.2010.144,1149,1156,Journals,"We investigate the design of declarative, domain-specific languages for constructing interactive visualizations. By separating specification from execution, declarative languages can simplify development, enable unobtrusive optimization, and support retargeting across platforms. We describe the design of the Protovis specification language and its implementation within an object-oriented, statically-typed programming language (Java). We demonstrate how to support rich visualizations without requiring a toolkit-specific data model and extend Protovis to enable declarative specification of animated transitions. To support cross-platform deployment, we introduce rendering and event-handling infrastructures decoupled from the runtime platform, letting designers retarget visualization specifications (e.g., from desktop to mobile phone) with reduced effort. We also explore optimizations such as runtime compilation of visualization specifications, parallelized execution, and hardware-accelerated rendering. We present benchmark studies measuring the performance gains provided by these optimizations and compare performance to existing Java-based visualization tools, demonstrating scalability improvements exceeding an order of magnitude.",,Jeffrey Heer;Michael Bostock,"Computer Science Department, University of Stanford, Stanford, CA, USA;Computer Science Department, University of Stanford, Stanford, CA, USA",,"information visualization,user interfaces,toolkits,domain specific languages,declarative languages,optimization,,,",,71,,
InfoVis,2010,Graphical inference for infovis,10.1109/TVCG.2010.161,https://doi.org/10.1109/TVCG.2010.161,973,979,Journals,"How do we know if what we see is really there? When visualizing data, how do we avoid falling into the trap of apophenia where we see patterns in random noise? Traditionally, infovis has been concerned with discovering new relationships, and statistics with preventing spurious relationships from being reported. We pull these opposing poles closer with two new techniques for rigorous statistical inference of visual discoveries. The ""Rorschach"" helps the analyst calibrate their understanding of uncertainty and ""line-up"" provides a protocol for assessing the significance of visual discoveries, protecting against the discovery of spurious structure.",,Hadley Wickham;Dianne Cook;Heike Hofmann;Andreas Buja,"Rice University, USA;Iowa State University, USA;Iowa State University, USA;Wharton School, University of Pennsylvania, USA",,"Statistics,visual testing,permutation tests,null hypotheses,data plot,,,,",,70,,
conference_external,2010,Computing Robustness and Persistence for Images,10.1109/TVCG.2010.139,https://doi.org/10.1109/TVCG.2010.139,1251,1260,Journals,"We are interested in 3-dimensional images given as arrays of voxels with intensity values. Extending these values to acontinuous function, we study the robustness of homology classes in its level and interlevel sets, that is, the amount of perturbationneeded to destroy these classes. The structure of the homology classes and their robustness, over all level and interlevel sets, can bevisualized by a triangular diagram of dots obtained by computing the extended persistence of the function. We give a fast hierarchicalalgorithm using the dual complexes of oct-tree approximations of the function. In addition, we show that for balanced oct-trees, thedual complexes are geometrically realized in $R^3$ and can thus be used to construct level and interlevel sets. We apply these tools tostudy 3-dimensional images of plant root systems.",,Paul Bendich;Herbert Edelsbrunner;Michael Kerber,"IST Austria, Austria;IST Austria, Duke University, USA;IST Austria, Austria",,"voxel arrays,oct-trees,persistent homology,persistence diagrams,level sets,robustness,approximations,plant roots,",,66,,
InfoVis,2010,"Comparative Analysis of Multidimensional, Quantitative Data",10.1109/TVCG.2010.138,https://doi.org/10.1109/TVCG.2010.138,1027,1035,Journals,"When analyzing multidimensional, quantitative data, the comparison of two or more groups of dimensions is a common task. Typical sources of such data are experiments in biology, physics or engineering, which are conducted in different configurations and use replicates to ensure statistically significant results. One common way to analyze this data is to filter it using statistical methods and then run clustering algorithms to group similar values. The clustering results can be visualized using heat maps, which show differences between groups as changes in color. However, in cases where groups of dimensions have an a priori meaning, it is not desirable to cluster all dimensions combined, since a clustering algorithm can fragment continuous blocks of records. Furthermore, identifying relevant elements in heat maps becomes more difficult as the number of dimensions increases. To aid in such situations, we have developed Matchmaker, a visualization technique that allows researchers to arbitrarily arrange and compare multiple groups of dimensions at the same time. We create separate groups of dimensions which can be clustered individually, and place them in an arrangement of heat maps reminiscent of parallel coordinates. To identify relations, we render bundled curves and ribbons between related records in different groups. We then allow interactive drill-downs using enlarged detail views of the data, which enable in-depth comparisons of clusters between groups. To reduce visual clutter, we minimize crossings between the views. This paper concludes with two case studies. The first demonstrates the value of our technique for the comparison of clustering algorithms. In the second, biologists use our system to investigate why certain strains of mice develop liver disease while others remain healthy, informally showing the efficacy of our system when analyzing multidimensional data containing distinct groups of dimensions.",,Alexander Lex;Marc Streit;Christian Partl;Karl Kashofer;Dieter Schmalstieg,"Institute for Computer Graphics and Vision, Graz University of Technology, Austria;Institute for Computer Graphics and Vision, Graz University of Technology, Austria;Institute for Computer Graphics and Vision, Graz University of Technology, Austria;Medical University of Graz, Austria;Institute for Computer Graphics and Vision, Graz University of Technology, Austria",,"multidimensional data,cluster comparison,bioinformatics visualization.,,,,,,",,65,,
InfoVis,2010,The FlowVizMenu and Parallel Scatterplot Matrix: Hybrid Multidimensional Visualizations for Network Exploration,10.1109/TVCG.2010.205,https://doi.org/10.1109/TVCG.2010.205,1100,1108,Journals,"A standard approach for visualizing multivariate networks is to use one or more multidimensional views (for example, scatterplots) for selecting nodes by various metrics, possibly coordinated with a node-link view of the network. In this paper, we present three novel approaches for achieving a tighter integration of these views through hybrid techniques for multidimensional visualization, graph selection and layout. First, we present the FlowVizMenu, a radial menu containing a scatterplot that can be popped up transiently and manipulated with rapid, fluid gestures to select and modify the axes of its scatterplot. Second, the FlowVizMenu can be used to steer an attribute-driven layout of the network, causing certain nodes of a node-link diagram to move toward their corresponding positions in a scatterplot while others can be positioned manually or by force-directed layout. Third, we describe a novel hybrid approach that combines a scatterplot matrix (SPLOM) and parallel coordinates called the Parallel Scatterplot Matrix (P-SPLOM), which can be used to visualize and select features within the network. We also describe a novel arrangement of scatterplots called the Scatterplot Staircase (SPLOS) that requires less space than a traditional scatterplot matrix. Initial user feedback is reported.",,Christophe Viau;Michael J. McGuffin;Yves Chiricota;Igor Jurisica,"École de technologie supérieure, Montreal, Canada;École de technologie supérieure, Montreal, Canada;Université du Quàbec à Chicoutimi, Chicoutimi, Canada;Ontario Cancer Institute, PMH UHN, Toronto, Canada",,"interactive graph drawing,network layout,attribute-driven layout,parallel coordinates,scatterplot matrix,radial menu,,,",,64,,
InfoVis,2010,Perceptual Guidelines for Creating Rectangular Treemaps,10.1109/TVCG.2010.186,https://doi.org/10.1109/TVCG.2010.186,990,998,Journals,"Treemaps are space-filling visualizations that make efficient use of limited display space to depict large amounts of hierarchical data. Creating perceptually effective treemaps requires carefully managing a number of design parameters including the aspect ratio and luminance of rectangles. Moreover, treemaps encode values using area, which has been found to be less accurate than judgments of other visual encodings, such as length. We conduct a series of controlled experiments aimed at producing a set of design guidelines for creating effective rectangular treemaps. We find no evidence that luminance affects area judgments, but observe that aspect ratio does have an effect. Specifically, we find that the accuracy of area comparisons suffers when the compared rectangles have extreme aspect ratios or when both are squares. Contrary to common assumptions, the optimal distribution of rectangle aspect ratios within a treemap should include non-squares, but should avoid extremes. We then compare treemaps with hierarchical bar chart displays to identify the data densities at which length-encoded bar charts become less effective than area-encoded treemaps. We report the transition points at which treemaps exhibit judgment accuracy on par with bar charts for both leaf and non-leaf tree nodes. We also find that even at relatively low data densities treemaps result in faster comparisons than bar charts. Based on these results, we present a set of guidelines for the effective use of treemaps and suggest alternate approaches for treemap layout.",,Nicholas Kong;Jeffrey Heer;Maneesh Agrawala,"Computer Science Division, University of California Berkeley, Berkeley, CA, USA;Computer Science Department, University of Stanford, Stanford, CA, USA;Computer Science Division, University of California Berkeley, Berkeley, CA, USA",,"Graphical Perception,Visualization,Treemaps,Rectangular Area,Visual Encoding,Experiment,Mechanical Turk,,",,63,,
InfoVis,2010,GeneaQuilts: A System for Exploring Large Genealogies,10.1109/TVCG.2010.159,https://doi.org/10.1109/TVCG.2010.159,1073,1081,Journals,"GeneaQuilts is a new visualization technique for representing large genealogies of up to several thousand individuals. The visualization takes the form of a diagonally-filled matrix, where rows are individuals and columns are nuclear families. After identifying the major tasks performed in genealogical research and the limits of current software, we present an interactive genealogy exploration system based on GeneaQuilts. The system includes an overview, a timeline, search and filtering components, and a new interaction technique called Bring & Slide that allows fluid navigation in very large genealogies. We report on preliminary feedback from domain experts and show how our system supports a number of their tasks.",,Anastasia Bezerianos;Pierre Dragicevic;Jean-Daniel Fekete;Juhee Bae;Ben Watson,"SAP BusinessObjects Chair, École Centrale Paris, France;INRIA, Paris, France;INRIA, Paris, France;North Carolina State University, USA;North Carolina State University, USA",,"genealogy visualization,interaction,,,,,,,",,62,,
conference_external,2010,Two-Phase Mapping for Projecting Massive Data Sets,10.1109/TVCG.2010.207,https://doi.org/10.1109/TVCG.2010.207,1281,1290,Journals,"Most multidimensional projection techniques rely on distance (dissimilarity) information between data instances to embed high-dimensional data into a visual space. When data are endowed with Cartesian coordinates, an extra computational effort is necessary to compute the needed distances, making multidimensional projection prohibitive in applications dealing with interactivity and massive data. The novel multidimensional projection technique proposed in this work, called Part-Linear Multidimensional Projection (PLMP), has been tailored to handle multivariate data represented in Cartesian high-dimensional spaces, requiring only distance information between pairs of representative samples. This characteristic renders PLMP faster than previous methods when processing large data sets while still being competitive in terms of precision. Moreover, knowing the range of variation for data instances in the high-dimensional space, we can make PLMP a truly streaming data projection technique, a trait absent in previous methods.",,Fernando V. Paulovich;Claudio T. Silva;Luis G. Nonato,"Universidade de Sáo Paulo, Sao Paulo, Brazil;University of Utah, Salt Lake, UT, USA;Universidade de Sáo Paulo, Sao Paulo, Brazil",,"Dimensionality Reduction,Projection Methods,Visual Data Mining,Streaming Technique,,,,,",,61,,
conference_external,2010,Supine and Prone Colon Registration Using Quasi-Conformal Mapping,10.1109/TVCG.2010.200,https://doi.org/10.1109/TVCG.2010.200,1348,1357,Journals,"In virtual colonoscopy, CT scans are typically acquired with the patient in both supine (facing up) and prone (facing down) positions. The registration of these two scans is desirable so that the user can clarify situations or confirm polyp findings at a location in one scan with the same location in the other, thereby improving polyp detection rates and reducing false positives. However, this supine-prone registration is challenging because of the substantial distortions in the colon shape due to the patient's change in position. We present an efficient algorithm and framework for performing this registration through the use of conformal geometry to guarantee that the registration is a diffeomorphism (a one-to-one and onto mapping). The taeniae coli and colon flexures are automatically extracted for each supine and prone surface, employing the colon geometry. The two colon surfaces are then divided into several segments using the flexures, and each segment is cut along a taenia coli and conformally flattened to the rectangular domain using holomorphic differentials. The mean curvature is color encoded as texture images, from which feature points are automatically detected using graph cut segmentation, mathematic morphological operations, and principal component analysis. Corresponding feature points are found between supine and prone and are used to adjust the conformal flattening to be quasi-conformal, such that the features become aligned. We present multiple methods of visualizing our results, including 2D flattened rendering, corresponding 3D endoluminal views, and rendering of distortion measurements. We demonstrate the efficiency and efficacy of our registration method by illustrating matched views on both the 2D flattened colon images and in the 3D volume rendered colon endoluminal view. We analytically evaluate the correctness of the results by measuring the distance between features on the registered colons.",,Wei Zeng;Joseph Marino;Krishna Chaitanya Gurijala;Xianfeng Gu;Arie Kaufman,"Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA",,"Data registration,geometry-based techniques,medical visualization,mathematical foundations for visualization.,,,,,",,58,,
conference_external,2010,View-Dependent Streamlines for 3D Vector Fields,10.1109/TVCG.2010.212,https://doi.org/10.1109/TVCG.2010.212,1578,1586,Journals,"This paper introduces a new streamline placement and selection algorithm for 3D vector fields. Instead of considering the problem as a simple feature search in data space, we base our work on the observation that most streamline fields generate a lot of self-occlusion which prevents proper visualization. In order to avoid this issue, we approach the problem in a view-dependent fashion and dynamically determine a set of streamlines which contributes to data understanding without cluttering the view. Since our technique couples flow characteristic criteria and view-dependent streamline selection we are able achieve the best of both worlds: relevant flow description and intelligible, uncluttered pictures. We detail an efficient GPU implementation of our algorithm, show comprehensive visual results on multiple datasets and compare our method with existing flow depiction techniques. Our results show that our technique greatly improves the readability of streamline visualizations on different datasets without requiring user intervention.",,Stephane Marchesin;Cheng-Kai Chen;Chris Ho;Kwan-Liu Ma,"University of California, Davis, USA;University of California, Davis, USA;University of California, Davis, USA;University of California, Davis, USA",,"Streamlines,Vector fields,View-dependent.,,,,,,",,57,,
conference_external,2010,Streak Lines as Tangent Curves of a Derived Vector Field,10.1109/TVCG.2010.198,https://doi.org/10.1109/TVCG.2010.198,1225,1234,Journals,"Characteristic curves of vector fields include stream, path, and streak lines. Stream and path lines can be obtained by a simple vector field integration of an autonomous ODE system, i.e., they can be described as tangent curves of a vector field. This facilitates their mathematical analysis including the extraction of core lines around which stream or path lines exhibit swirling motion, or the computation of their curvature for every point in the domain without actually integrating them. Such a description of streak lines is not yet available, which excludes them from most of the feature extraction and analysis tools that have been developed in our community. In this paper, we develop the first description of streak lines as tangent curves of a derived vector field - the streak line vector field - and show how it can be computed from the spatial and temporal gradients of the flow map, i.e., a dense path line integration is required. We demonstrate the high accuracy of our approach by comparing it to solutions where the ground truth is analytically known and to solutions where the ground truth has been obtained using the classic streak line computation. Furthermore, we apply a number of feature extraction and analysis tools to the new streak line vector field including the extraction of cores of swirling streak lines and the computation of streak line curvature fields. These first applications foreshadow the large variety of possible future research directions based on our new mathematical description of streak lines.",,Tino Weinkauf;Holger Theisel,"Courant Institute of Mathematical Sciences, New York University, USA;Visual Computing Group, University of Magdeburg, Germany",,"unsteady flow visualization,streak lines,streak surfaces,feature extraction,,,,,",,56,,
InfoVis,2010,eSeeTrack—Visualizing Sequential Fixation Patterns,10.1109/TVCG.2010.149,https://doi.org/10.1109/TVCG.2010.149,953,962,Journals,"We introduce eSeeTrack, an eye-tracking visualization prototype that facilitates exploration and comparison of sequential gaze orderings in a static or a dynamic scene. It extends current eye-tracking data visualizations by extracting patterns of sequential gaze orderings, displaying these patterns in a way that does not depend on the number of fixations on a scene, and enabling users to compare patterns from two or more sets of eye-gaze data. Extracting such patterns was very difficult with previous visualization techniques. eSeeTrack combines a timeline and a tree-structured visual representation to embody three aspects of eye-tracking data that users are interested in: duration, frequency and orderings of fixations. We demonstrate the usefulness of eSeeTrack via two case studies on surgical simulation and retail store chain data. We found that eSeeTrack allows ordering of fixations to be rapidly queried, explored and compared. Furthermore, our tool provides an effective and efficient mechanism to determine pattern outliers. This approach can be effective for behavior analysis in a variety of domains that are described at the end of this paper.",,Hoi Ying Tsang;Melanie Tory;Colin Swindells,"VisID Laboratory, University of Victoria, Canada;VisID Laboratory, University of Victoria, Canada;VisID Laboratory, University of Victoria, Canada",,"eye-tracking,fixation pattern,timeline,tree-structured visualization,,,,,",,52,,
conference_external,2010,Uncertainty-Aware Guided Volume Segmentation,10.1109/TVCG.2010.208,https://doi.org/10.1109/TVCG.2010.208,1358,1365,Journals,"Although direct volume rendering is established as a powerful tool for the visualization of volumetric data, efficient and reliable feature detection is still an open topic. Usually, a tradeoff between fast but imprecise classification schemes and accurate but time-consuming segmentation techniques has to be made. Furthermore, the issue of uncertainty introduced with the feature detection process is completely neglected by the majority of existing approaches.In this paper we propose a guided probabilistic volume segmentation approach that focuses on the minimization of uncertainty. In an iterative process, our system continuously assesses uncertainty of a random walker-based segmentation in order to detect regions with high ambiguity, to which the user's attention is directed to support the correction of potential misclassifications. This reduces the risk of critical segmentation errors and ensures that information about the segmentation's reliability is conveyed to the user in a dependable way. In order to improve the efficiency of the segmentation process, our technique does not only take into account the volume data to be segmented, but also enables the user to incorporate classification information. An interactive workflow has been achieved by implementing the presented system on the GPU using the OpenCL API. Our results obtained for several medical data sets of different modalities, including brain MRI and abdominal CT, demonstrate the reliability and efficiency of our approach.",,Jorg-Stefan Prassni;Timo Ropinski;Klaus Hinrichs,"Visualization and Computer Graphics Research Group (VisCG), University of Münster, Germany;Visualization and Computer Graphics Research Group (VisCG), University of Münster, Germany;Visualization and Computer Graphics Research Group (VisCG), University of Münster, Germany",,"volume segmentation,uncertainty,classification,random walker,,,,,",,51,,
conference_external,2010,FI3D: Direct-Touch Interaction for the Exploration of 3D Scientific Visualization Spaces,10.1109/TVCG.2010.157,https://doi.org/10.1109/TVCG.2010.157,1613,1622,Journals,"We present the design and evaluation of FI3D, a direct-touch data exploration technique for 3D visualization spaces. The exploration of three-dimensional data is core to many tasks and domains involving scientific visualizations. Thus, effective data navigation techniques are essential to enable comprehension, understanding, and analysis of the information space. While evidence exists that touch can provide higher-bandwidth input, somesthetic information that is valuable when interacting with virtual worlds, and awareness when working in collaboration, scientific data exploration in 3D poses unique challenges to the development of effective data manipulations. We present a technique that provides touch interaction with 3D scientific data spaces in 7 DOF. This interaction does not require the presence of dedicated objects to constrain the mapping, a design decision important for many scientific datasets such as particle simulations in astronomy or physics. We report on an evaluation that compares the technique to conventional mouse-based interaction. Our results show that touch interaction is competitive in interaction speed for translation and integrated interaction, is easy to learn and use, and is preferred for exploration and wayfinding tasks. To further explore the applicability of our basic technique for other types of scientific visualizations we present a second case study, adjusting the interaction to the illustrative visualization of fiber tracts of the brain and the manipulation of cutting planes in this context.",,Lingyun Yu;Pjotr Svetachov;Petra Isenberg;Maarten H. Everts;Tobias Isenberg,"University of Groningam, Netherlands;University of Groningam, Netherlands;INRIA, France;University of Groningam, Netherlands;University of Groningam, Netherlands",,"Direct-touch interaction,wall displays,3D navigation and exploration,evaluation,illustrative visualization,,,,",,50,,
InfoVis,2010,Stacking Graphic Elements to Avoid Over-Plotting,10.1109/TVCG.2010.197,https://doi.org/10.1109/TVCG.2010.197,1044,1052,Journals,"An ongoing challenge for information visualization is how to deal with over-plotting forced by ties or the relatively limitedvisual field of display devices. A popular solution is to represent local data density with area (bubble plots, treemaps), color(heatmaps), or aggregation (histograms, kernel densities, pixel displays). All of these methods have at least one of three deficiencies:1) magnitude judgments are biased because area and color have convex downward perceptual functions, 2) area, hue, and brightnesshave relatively restricted ranges of perceptual intensity compared to length representations, and/or 3) it is difficult to brush or link toindividual cases when viewing aggregations. In this paper, we introduce a new technique for visualizing and interacting with datasetsthat preserves density information by stacking overlapping cases. The overlapping data can be points or lines or other geometricelements, depending on the type of plot. We show real-dataset applications of this stacking paradigm and compare them to othertechniques that deal with over-plotting in high-dimensional displays.",,Tuan Nhon Dang;Leland Wilkinson;Anushka Anand,"Department of Computer Science, University of Illinois, Chicago, USA;Department of Statistics, Northwestern University, USA;University of Illinois at Chicago, Chicago, IL, US",,"dot plots,Parallel coordinate plots,Multidimensional data,Density-based visualization,,,,,",,48,,
InfoVis,2010,Matching Visual Saliency to Confidence in Plots of Uncertain Data,10.1109/TVCG.2010.176,https://doi.org/10.1109/TVCG.2010.176,980,989,Journals,"Conveying data uncertainty in visualizations is crucial for preventing viewers from drawing conclusions based on untrustworthy data points. This paper proposes a methodology for efficiently generating density plots of uncertain multivariate data sets that draws viewers to preattentively identify values of high certainty while not calling attention to uncertain values. We demonstrate how to augment scatter plots and parallel coordinates plots to incorporate statistically modeled uncertainty and show how to integrate them with existing multivariate analysis techniques, including outlier detection and interactive brushing. Computing high quality density plots can be expensive for large data sets, so we also describe a probabilistic plotting technique that summarizes the data without requiring explicit density plot computation. These techniques have been useful for identifying brain tumors in multivariate magnetic resonance spectroscopy data and we describe how to extend them to visualize ensemble data sets.",,David Feng;Lester Kwock;Yueh Lee;Russell Taylor,"University of North Carolina, Chapel Hill, USA;Department of Radiology, UNC Hospital, USA;Department of Radiology, UNC Hospital, USA;University of North Carolina, Chapel Hill, USA",,"Uncertainty visualization,brushing,scatter plots,parallel coordinates,multivariate data,,,,",,47,,
InfoVis,2010,Uncovering Strengths and Weaknesses of Radial Visualizations---an Empirical Approach,10.1109/TVCG.2010.209,https://doi.org/10.1109/TVCG.2010.209,935,942,Journals,"Radial visualizations play an important role in the information visualization community. But the decision to choose a radial coordinate system is rather based on intuition than on scientific foundations. The empirical approach presented in this paper aims at uncovering strengths and weaknesses of radial visualizations by comparing them to equivalent ones in Cartesian coordinate systems. We identified memorizing positions of visual elements as a generic task when working with visualizations. A first study with 674 participants provides a broad data spectrum for exploring differences between the two visualization types. A second, complementing study with fewer participants focuses on further questions raised by the first study. Our findings document that Cartesian visualizations tend to outperform their radial counterparts especially with respect to answer times. Nonetheless, radial visualization seem to be more appropriate for focusing on a particular data dimension.",,Stephan Diehl;Fabian Beck;Michael Burch,"Computer Science Department, University of Trier, Germany;Computer Science Department, University of Trier, Germany;Institute for Visualization and Interactive Systems, University of Stuttgart, Germany",,"radial visualization,user study,visual memory,,,,,,",,46,,
conference_external,2010,Efficient High-Quality Volume Rendering of SPH Data,10.1109/TVCG.2010.148,https://doi.org/10.1109/TVCG.2010.148,1533,1540,Journals,"High quality volume rendering of SPH data requires a complex order-dependent resampling of particle quantities along the view rays. In this paper we present an efficient approach to perform this task using a novel view-space discretization of the simulation domain. Our method draws upon recent work on GPU-based particle voxelization for the efficient resampling of particles into uniform grids. We propose a new technique that leverages a perspective grid to adaptively discretize the view-volume, giving rise to a continuous level-of-detail sampling structure and reducing memory requirements compared to a uniform grid. In combination with a level-of-detail representation of the particle set, the perspective grid allows effectively reducing the amount of primitives to be processed at run-time. We demonstrate the quality and performance of our method for the rendering of fluid and gas dynamics SPH simulations consisting of many millions of particles.",,Roland Fraedrich;Stefan Auer;Rudiger Westermann,"Computer Graphics and Visualization Group, Technische Universität, Munchen, Germany;Computer Graphics and Visualization Group, Technische Universität, Munchen, Germany;Computer Graphics and Visualization Group, Technische Universität, Munchen, Germany",,"Particle visualization,volume rendering,ray-casting,GPU resampling,,,,,",,44,,
conference_external,2010,Visualization by Proxy: A Novel Framework for Deferred Interaction with Volume Data,10.1109/TVCG.2010.215,https://doi.org/10.1109/TVCG.2010.215,1551,1559,Journals,"Interactivity is key to exploration of volume data. Interactivity may be hindered due to many factors, e.g. large data size,high resolution or complexity of a data set, or an expensive rendering algorithm. We present a novel framework for visualizing volumedata that enables interactive exploration using proxy images, without accessing the original 3D data. Data exploration using directvolume rendering requires multiple (often redundant) accesses to possibly large amounts of data. The notion of visualization by proxyrelies on the ability to defer operations traditionally used for exploring 3D data to a more suitable intermediate representation forinteraction - proxy images. Such operations include view changes, transfer function exploration, and relighting. While previous workhas addressed specific interaction needs, we provide a complete solution that enables real-time interaction with large data sets andhas low hardware and storage requirements.",,Anna Tikhonova;Carlos D. Correa;Kwan-Liu Ma,"University of California, Davis, USA;University of California, Davis, USA;University of California, Davis, USA",,"volume visualization,deferred interaction,image-based rendering,volume distortion camera,,,,,",,42,,
InfoVis,2010,MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data,10.1109/TVCG.2010.137,https://doi.org/10.1109/TVCG.2010.137,908,917,Journals,"Cells in an organism share the same genetic information in their DNA, but have very different forms and behavior because of the selective expression of subsets of their genes. The widely used approach of measuring gene expression over time from a tissue sample using techniques such as microarrays or sequencing do not provide information about the spatial position with in the tissue where these genes are expressed. In contrast, we are working with biologists who use techniques that measure gene expression in every individual cell of entire fruitfly embryos over an hour of their development, and do so for multiple closely-related subspecies of Drosophila. These scientists are faced with the challenge of integrating temporal gene expression data with the spatial location of cells and, moreover, comparing this data across multiple related species. We have worked with these biologists over the past two years to develop MulteeSum, a visualization system that supports inspection and curation of data sets showing gene expression over time, in conjunction with the spatial location of the cells where the genes are expressed - it is the first tool to support comparisons across multiple such data sets. MulteeSum is part of a general and flexible framework we developed with our collaborators that is built around multiple summaries for each cell, allowing the biologists to explore the results of computations that mix spatial information, gene expression measurements over time, and data from multiple related species or organisms. We justify our design decisions based on specific descriptions of the analysis needs of our collaborators, and provide anecdotal evidence of the efficacy of MulteeSum through a series of case studies.",,Miriah Meyer;Tamara Munzner;Angela DePace;Hanspeter Pfister,"Harvard University, USA;University of British Columbia, Canada;Harvard Medical School, USA;Harvard University, USA",,"spatial data,temporal data,gene expression,,,,,,",,42,,
conference_external,2010,Exploration of 4D MRI Blood Flow using Stylistic Visualization,10.1109/TVCG.2010.153,https://doi.org/10.1109/TVCG.2010.153,1339,1347,Journals,"Insight into the dynamics of blood-flow considerably improves the understanding of the complex cardiovascular system and its pathologies. Advances in MRI technology enable acquisition of 4D blood-flow data, providing quantitative blood-flow velocities over time. The currently typical slice-by-slice analysis requires a full mental reconstruction of the unsteady blood-flow field, which is a tedious and highly challenging task, even for skilled physicians. We endeavor to alleviate this task by means of comprehensive visualization and interaction techniques. In this paper we present a framework for pre-clinical cardiovascular research, providing tools to both interactively explore the 4D blood-flow data and depict the essential blood-flow characteristics. The framework encompasses a variety of visualization styles, comprising illustrative techniques as well as improved methods from the established field of flow visualization. Each of the incorporated styles, including exploded planar reformats, flow-direction highlights, and arrow-trails, locally captures the blood-flow dynamics and may be initiated by an interactively probed vessel cross-section. Additionally, we present the results of an evaluation with domain experts, measuring the value of each of the visualization styles and related rendering parameters.",,Roy van Pelt;Javier Oliván Bescós;Marcel Breeuwer;Rachel E. Clough;M. Eduard Gröller;Bart ter Haar Romenij;Anna Vilanova,"Department of Biomedical Engineering, Group of Biomedical Image Analysis, Eindhovan University of Technology, Netherlands;Department of Clinical Sciences and Advanced Development, Philips Healthcare, Netherlands;Department of Clinical Sciences and Advanced Development, Philips Healthcare, Netherlands;Division of Imaging Sciences and the Department of Vascular Surgery, NIHR Comprehensive Biomedical Research Centre of Guy s and St Thomas NHS Foundation Trust, King''s College, UK;Department of Computer Science, Group of Computer Graphics and Algorithms, University of Technology, Vienna, Austria;Technische Universiteit Eindhoven, Eindhoven, Noord-Brabant, NL;Department of Biomedical Engineering, Group of Biomedical Image Analysis, Eindhovan University of Technology, Netherlands",,"4D MRI blood-flow,Probing,Flow visualization,Illustrative visualization,Phase-contrast cine MRI,,,,",,39,,
InfoVis,2010,Necklace Maps,10.1109/TVCG.2010.180,https://doi.org/10.1109/TVCG.2010.180,881,889,Journals,"Statistical data associated with geographic regions is nowadays globally available in large amounts and hence automated methods to visually display these data are in high demand. There are several well-established thematic map types for quantitative data on the ratio-scale associated with regions: choropleth maps, cartograms, and proportional symbol maps. However, all these maps suffer from limitations, especially if large data values are associated with small regions. To overcome these limitations, we propose a novel type of quantitative thematic map, the necklace map. In a necklace map, the regions of the underlying two-dimensional map are projected onto intervals on a one-dimensional curve (the necklace) that surrounds the map regions. Symbols are scaled such that their area corresponds to the data of their region and placed without overlap inside the corresponding interval on the necklace. Necklace maps appear clear and uncluttered and allow for comparatively large symbol sizes. They visualize data sets well which are not proportional to region sizes. The linear ordering of the symbols along the necklace facilitates an easy comparison of symbol sizes. One map can contain several nested or disjoint necklaces to visualize clustered data. The advantages of necklace maps come at a price: the association between a symbol and its region is weaker than with other types of maps. Interactivity can help to strengthen this association if necessary. We present an automated approach to generate necklace maps which allows the user to interactively control the final symbol placement. We validate our approach with experiments using various data sets and maps.",,Bettina Speckmann;Kevin Verbeek,"Technical University, Eindhoven, Netherlands;Technical University, Eindhoven, Netherlands",,"Geographic Visualization,Automated Cartography,Proportional Symbol Maps,Necklace Maps,,,,,",,37,,
