Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2010,"Geo-historical context support for information foraging and sensemaking: Conceptual model, implementation, and assessment",10.1109/VAST.2010.5652895,http://dx.doi.org/10.1109/VAST.2010.5652895,139,146,Conferences,"Information foraging and sensemaking with heterogeneous information are context-dependent activities. Thus visual analytics tools to support these activities must incorporate context. But, context is a difficult concept to define, model, and represent. Creating and representing context in support of visually-enabled reasoning about complex problems with complex information is a complementary but different challenge than that addressed in context-aware computing. In the latter, the goal is automated adaptation of the system to meet user needs for applications such as mobile location-based services where information about the location, the user, and the user goals filters what gets presented on a small mobile device. In contrast, for visual analytics-enabled information foraging and sensemaking, the user is likely to take an active role in foraging for the contextual information needed to support sensemaking in relation to some multifaceted problem. In this paper, we address the challenges of constructing and representing context within visual interfaces that support analytical reasoning in crisis management and humanitarian relief. The challenges stem from the diverse forms of information that can provide context and difficulty in defining and operationalizing context itself. Here, we pay particular attention to document foraging to support construction of the geographic and historical context within which monitoring and sensemaking can be carried out. Specifically, we present the concept of geo-historical context (GHC) and outline an empirical assessment of both the concept and its implementation in the Context Discovery Application, a web-based tool that supports document foraging and sensemaking.",,Brian Tomaszewski;Alan M. MacEachren,"Department of Information Sciences and Technologies, Rochester Institute of Technology;GeoVISTA Center, Dept. of Geography, The Pennsylvania State University",,"context,foraging,sensemaking,mapping,text analysis,geographic information retrieval,",,7,,
VAST-conf,2010,Anomaly detection in GPS data based on visual analytics,10.1109/VAST.2010.5652467,http://dx.doi.org/10.1109/VAST.2010.5652467,51,58,Conferences,"Modern machine learning techniques provide robust approaches for data-driven modeling and critical information extraction, while human experts hold the advantage of possessing high-level intelligence and domain-specific expertise. We combine the power of the two for anomaly detection in GPS data by integrating them through a visualization and human-computer interaction interface. In this paper we introduce GPSvas (GPS Visual Analytics System), a system that detects anomalies in GPS data using the approach of visual analytics: a conditional random field (CRF) model is used as the machine learning component for anomaly detection in streaming GPS traces. A visualization component and an interactive user interface are built to visualize the data stream, display significant analysis results (i.e., anomalies or uncertain predications) and hidden information extracted by the anomaly detection model, which enable human experts to observe the real-time data behavior and gain insights into the data flow. Human experts further provide guidance to the machine learning model through the interaction tools; the learning model is then incrementally improved through an active learning procedure.",,Zicheng Liao;Yizhou Yu;Baoquan Chen,"University of Illinois at Urbana-Champaign;University of Illinois at Urbana-Champaign;Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",,"H.1.2 [Models and Principles]: User/Machine Systems-Human information processing,H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphics user interfaces,I.5.2 [Pattern Recognition]: Design Methodology-Pattern analysis,Feature evaluation and selection,,,",,45,,
VAST-conf,2010,Visual exploration of classification models for risk assessment,10.1109/VAST.2010.5652398,http://dx.doi.org/10.1109/VAST.2010.5652398,11,18,Conferences,"In risk assessment applications well informed decisions are made based on huge amounts of multi-dimensional data. In many domains not only the risk of a wrong decision, but in particular the trade-off between the costs of possible decisions are of utmost importance. In this paper we describe a framework tightly integrating interactive visual exploration with machine learning to support the decision making process. The proposed approach uses a series of interactive 2D visualizations of numeric and ordinal data combined with visualization of classification models. These series of visual elements are further linked to the classifier's performance visualized using an interactive performance curve. An interactive decision point on the performance curve allows the decision maker to steer the classification model and instantly identify the critical, cost changing data elements, in the various linked visualizations. The critical data elements are represented as images in order to trigger associations related to the knowledge of the expert. In this context the data visualization and classification results are not only linked together, but are also linked back to the classification model. Such a visual analytics framework allows the user to interactively explore the costs of his decisions for different settings of the model and accordingly use the most suitable classification model and make more informed and reliable decisions. A case study on data from the Forensic Psychiatry domain reveals the usefulness of the suggested approach.",,Malgorzata Migut;Marcel Worring,"Intelligent Systems Lab Amsterdam, University of Amsterdam;Intelligent Systems Lab Amsterdam, University of Amsterdam",,"Visual Analytics,Interactive Visual Exploration,Decision Boundary Visualization,Multi-dimensional Space,Classification,,",,18,,
VAST-conf,2010,Helping users recall their reasoning process,10.1109/VAST.2010.5653598,http://dx.doi.org/10.1109/VAST.2010.5653598,187,194,Conferences,"The final product of an analyst's investigation using a visualization is often a report of the discovered knowledge, as well as the methods employed and reasoning behind the discovery. We believe that analysts may have difficulty keeping track of their knowledge discovery process and will require tools to assist in accurately recovering their reasoning. We first report on a study examining analysts' recall of their strategies and methods, demonstrating their lack of memory of the path of knowledge discovery. We then explore whether a tool visualizing the steps of the visual analysis can aid users in recalling their reasoning process. The results of our second study indicate that visualizations of interaction logs can serve as an effective memory aid, allowing analysts to recall additional details of their strategies and decisions.",,Heather Richter Lipford;Felesia Stukes;Wenwen Dou;Matthew E. Hawkins;Remco Chang,University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte,,"Visual analytics,visualization,reasoning process,,,,",,20,,
VAST-conf,2010,NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks,10.1109/VAST.2010.5652910,http://dx.doi.org/10.1109/VAST.2010.5652910,131,138,Conferences,"Diagnosing faults in an operational computer network is a frustrating, time-consuming exercise. Despite advances, automatic diagnostic tools are far from perfect: they occasionally miss the true culprit and are mostly only good at narrowing down the search to a few potential culprits. This uncertainty and the inability to extract useful sense from tool output renders most tools not usable to administrators. To bridge this gap, we present NetClinic, a visual analytics system that couples interactive visualization with an automated diagnostic tool for enterprise networks. It enables administrators to verify the output of the automatic analysis at different levels of detail and to move seamlessly across levels while retaining appropriate context. A qualitative user study shows that NetClinic users can accurately identify the culprit, even when it is not present in the suggestions made by the automated component. We also find that supporting a variety of sensemaking strategies is a key to the success of systems that enhance automated diagnosis.",,Zhicheng Liu;Bongshin Lee;Srikanth Kandula;Ratul Mahajan,"Microsoft Research, Georgia Institute of Technology;Microsoft Research;Microsoft Research;Microsoft Research",,"Sensemaking,Semantic Graph Layout,Visual Analytics,Network Diagnosis,Information Visualization,,",,9,,
VAST-conf,2010,An exploratory study of co-located collaborative visual analytics around a tabletop display,10.1109/VAST.2010.5652880,http://dx.doi.org/10.1109/VAST.2010.5652880,179,186,Conferences,"Co-located collaboration can be extremely valuable during complex visual analytics tasks. This paper presents an exploratory study of a system designed to support collaborative visual analysis tasks on a digital tabletop display. Fifteen participant pairs employed Cam-biera, a visual analytics system, to solve a problem involving 240 digital documents. Our analysis, supported by observations, system logs, questionnaires, and interview data, explores how pairs approached the problem around the table. We contribute a unique, rich understanding of how users worked together around the table and identify eight types of collaboration styles that can be used to identify how closely people work together while problem solving. We show how the closeness of teams' collaboration influenced how well they performed on the task overall. We further discuss the role of the tabletop for visual analytics tasks and derive novel design implications for future co-located collaborative tabletop problem solving systems.",,Petra Isenberg;Danyel Fisher;Meredith Ringel Morris;Kori Inkpen;Mary Czerwinski,INRIA;Microsoft Research;Microsoft Research;Microsoft Research;Microsoft Research,,"K.5.3 [Information Interfaces and Presentation]: Group and Organization Interfaces,,,,,,",,43,,
VAST-conf,2010,Finding and visualizing relevant subspaces for clustering high-dimensional astronomical data using connected morphological operators,10.1109/VAST.2010.5652450,http://dx.doi.org/10.1109/VAST.2010.5652450,35,42,Conferences,"Data sets in astronomy are growing to enormous sizes. Modern astronomical surveys provide not only image data but also catalogues of millions of objects (stars, galaxies), each object with hundreds of associated parameters. Exploration of this very high-dimensional data space poses a huge challenge. Subspace clustering is one among several approaches which have been proposed for this purpose in recent years. However, many clustering algorithms require the user to set a large number of parameters without any guidelines. Some methods also do not provide a concise summary of the datasets, or, if they do, they lack additional important information such as the number of clusters present or the significance of the clusters. In this paper, we propose a method for ranking subspaces for clustering which overcomes many of the above limitations. First we carry out a transformation from parametric space to discrete image space where the data are represented by a grid-based density field. Then we apply so-called connected morphological operators on this density field of astronomical objects that provides visual support for the analysis of the important subspaces. Clusters in subspaces correspond to high-intensity regions in the density image. The importance of a cluster is measured by a new quality criterion based on the dynamics of local maxima of the density. Connected operators are able to extract such regions with an indication of the number of clusters present. The subspaces are visualized during computation of the quality measure, so that the user can interact with the system to improve the results. In the result stage, we use three visualization toolkits linked within a graphical user interface so that the user can perform an in-depth exploration of the ranked subspaces. Evaluation based on synthetic as well as real astronomical datasets demonstrates the power of the new method. We recover various known astronomical relations directly from the data with little or no a priori assumptions. Hence, our method holds good prospects for discovering new relations as well.",,Bilkis J. Ferdosi;Hugo Buddelmeijer;Scott Trager;Michael H. F. Wilkinson;Jos B. T. M. Roerdink,"Johann Bernoulli Institute for Mathematics and Computer Science, University of Groningen;Kapteyn Astronomical Institute, University of Groningen;Kapteyn Astronomical Institute, University of Groningen;Johann Bernoulli Institute for Mathematics and Computer Science, University of Groningen;Johann Bernoulli Institute for Mathematics and Computer Science, University of Groningen",,"Subspace finding,clustering high-dimensional data,connected morphological operators,visual exploration,astronomical data,,",,15,,
VAST-conf,2010,Diamonds in the rough: Social media visual analytics for journalistic inquiry,10.1109/VAST.2010.5652922,http://dx.doi.org/10.1109/VAST.2010.5652922,115,122,Conferences,"Journalists increasingly turn to social media sources such as Facebook or Twitter to support their coverage of various news events. For large-scale events such as televised debates and speeches, the amount of content on social media can easily become overwhelming, yet still contain information that may aid and augment reporting via individual content items as well as via aggregate information from the crowd's response. In this work we present a visual analytic tool, Vox Civitas, designed to help journalists and media professionals extract news value from large-scale aggregations of social media content around broadcast events. We discuss the design of the tool, present the text analysis techniques used to enable the presentation, and provide details on the visual and interaction design. We provide an exploratory evaluation based on a user study in which journalists interacted with the system to explore and report on a dataset of over one hundred thousand twitter messages collected during the U.S. State of the Union presidential address in 2010.",,Nicholas Diakopoulos;Mor Naaman;Funda Kivran-Swaine,"Rutgers University, School of Communication and Information;Rutgers University, School of Communication and Information;Rutgers University, School of Communication and Information",,"Computational Journalism,Computer Assisted Reporting,Social Media,Sensemaking,,,",,95,,
VAST-conf,2010,Interactive querying of temporal data using a comic strip metaphor,10.1109/VAST.2010.5652890,http://dx.doi.org/10.1109/VAST.2010.5652890,163,170,Conferences,"Finding patterns in temporal data is an important data analysis task in many domains. Static visualizations can help users easily see certain instances of patterns, but are not specially designed to support systematic analysis tasks, such as finding all instances of a pattern automatically. VizPattern is an interactive visual query environment that uses a comic strip metaphor to enable users to easily and quickly define and locate complex temporal patterns. Evaluations provide evidence that VizPattern is applicable in many domains, and that it enables a wide variety of users to answer questions about temporal data faster and with fewer errors than existing state-of-the-art visual analysis systems.",,Jing Jin;Pedro Szekely,Information Sciences Institute University of Southern California;Information Sciences Institute University of Southern California,,"H.5.2 [Information Interfaces and Presentation]: User Interface-User-centered design,H.3.3 [Information Systems]: Information Search and Retrieval-Query formulation,,,,,",,14,,
VAST-conf,2010,Flow-based scatterplots for sensitivity analysis,10.1109/VAST.2010.5652460,http://dx.doi.org/10.1109/VAST.2010.5652460,43,50,Conferences,"Visualization of multi-dimensional data is challenging due to the number of complex correlations that may be present in the data but that are difficult to be visually identified. One of the main causes for this problem is the inherent loss of information that occurs when high-dimensional data is projected into 2D or 3D. Although 2D scatterplots are ubiquitous due to their simplicity and familiarity, there are not a lot of variations on their basic metaphor. In this paper, we present a new way of visualizing multidimensional data using scatterplots. We extend 2D scatterplots using sensitivity coefficients to highlight local variation of one variable with respect to another. When applied to a scatterplot, these sensitivities can be understood as velocities, and the resulting visualization resembles a flow field. We also present a number of operations, based on flow-field analysis, that help users navigate, select and cluster points in an efficient manner. We show the flexibility and generality of this approach using a number of multidimensional data sets across different domains.",,Yu-Hsuan Chan;Carlos D. Correa;Kwan-Liu Ma,University of California at Davis;University of California at Davis;University of California at Davis,,"Uncertainty,Data Transformations,Principal Component Analysis,Model Fitting,,,",,33,,
VAST-conf,2010,Towards the Personal Equation of Interaction: The impact of personality factors on visual analytics interface interaction,10.1109/VAST.2010.5653587,http://dx.doi.org/10.1109/VAST.2010.5653587,203,210,Conferences,"These current studies explored the impact of individual differences in personality factors on interface interaction and learning performance behaviors in both an interactive visualization and a menu-driven web table in two studies. Participants were administered 3 psychometric measures designed to assess Locus of Control, Extraversion, and Neuroticism. Participants were then asked to complete multiple procedural learning tasks in each interface. Results demonstrated that all three measures predicted completion times. Additionally, results analyses demonstrated personality factors also predicted the number of insights participants reported while completing the tasks in each interface. We discuss how these findings advance our ongoing research in the Personal Equation of Interaction.",,Tear Marie Green;Brian Fisher,School of Interactive Arts + Technology Simon Fraser University;School of Interactive Arts + Technology Simon Fraser University,,"visual analytics,cognition and perception theory,embodied cognition,visualization taxonomies and models,,,",,25,,
VAST-conf,2010,Visual readability analysis: How to make your writings easier to read,10.1109/VAST.2010.5652926,http://dx.doi.org/10.1109/VAST.2010.5652926,123,130,Conferences,"We present a tool that is specifically designed to support a writer in revising a draft-version of a document. In addition to showing which paragraphs and sentences are difficult to read and understand, we assist the reader in understanding why this is the case. This requires features that are expressive predictors of readability, and are also semantically understandable. In the first part of the paper, we therefore discuss a semi-automatic feature selection approach that is used to choose appropriate measures from a collection of 141 candidate readability features. In the second part, we present the visual analysis tool VisRA, which allows the user to analyze the feature values across the text and within single sentences. The user can choose different visual representations accounting for differences in the size of the documents and the availability of information about the physical and logical layout of the documents. We put special emphasis on providing as much transparency as possible to ensure that the user can purposefully improve the readability of a sentence. Several case-studies are presented that show the wide range of applicability of our tool.",,Daniela Oelke;David Spretke;Andreas Stoffel;Daniel A. Keim,University of Konstanz;University of Konstanz;University of Konstanz;University of Konstanz,,"I.7.5 [Document and Text Processing]: Document Capture-Document Analysis,I.5.2 [Pattern Recognition]: Design Methodology-Feature evaluation and selection,,,,,",,3,,
VAST-conf,2010,VizCept: Supporting synchronous collaboration for constructing visualizations in intelligence analysis,10.1109/VAST.2010.5652932,http://dx.doi.org/10.1109/VAST.2010.5652932,107,114,Conferences,"In this paper, we present a new web-based visual analytics system, VizCept, which is designed to support fluid, collaborative analysis of large textual intelligence datasets. The main approach of the design is to combine individual workspace and shared visualization in an integrated environment. Collaborating analysts will be able to identify concepts and relationships from the dataset based on keyword searches in their own workspace and collaborate visually with other analysts using visualization tools such as a concept map view and a timeline view. The system allows analysts to parallelize the work by dividing initial sets of concepts, investigating them on their own workspace, and then integrating individual findings automatically on shared visualizations with support for interaction and personal graph layout in real time, in order to develop a unified plot. We highlight several design considerations that promote communication and analytic performance in small team synchronous collaboration. We report the result of a pair of case study applications including collaboration and communication methods, analysis strategies, and user behaviors under a competition setting in the same location at the same time. The results of these demonstrate the tool's effectiveness for synchronous collaborative construction and use of visualizations in intelligence data analysis.",,Haeyong Chung;Seungwon Yang;Naveed Massjouni;Christopher Andrews;Rahul Kanna;Chris North,"Department of Computer Science, Virginia Tech;Department of Computer Science, Virginia Tech;Department of Computer Science, Virginia Tech;Department of Computer Science, Virginia Tech;Department of Computer Science, Virginia Tech;Department of Computer Science, Virginia Tech",,"Collaborative visualization,text and document data,intelligence analysis,,,,",,15,,
VAST-conf,2010,Real-time aggregation of Wikipedia data for visual analytics,10.1109/VAST.2010.5652896,http://dx.doi.org/10.1109/VAST.2010.5652896,147,154,Conferences,"Wikipedia has been built to gather encyclopedic knowledge using a collaborative social process that has proved its effectiveness. However, the workload required for raising the quality and increasing the coverage of Wikipedia is exhausting the community. Based on several participatory design sessions with active Wikipedia contributors (a.k.a. Wikipedians), we have collected a set of measures related to Wikipedia activity that, if available and visualized effectively, could spare a lot of monitoring time to these Wikipedians, allowing them to focus on quality and coverage of Wikipedia instead of spending their time navigating heavily to track vandals and copyright infringements. However, most of these measures cannot be computed on the fly using the available Wikipedia API. Therefore, we have designed an open architecture called WikiReactive to compute incrementally and maintain several aggregated measures on the French Wikipedia. This aggregated data is available as a Web Service and can be used to overlay information on Wikipedia articles through Wikipedia Skins or for new services for Wikipedians or people studying Wikipedia. This article describes the architecture, its performance and some of its uses.",,Nadia Boukhelifa;Fanny Chevalier;Jean-Daniel Fekete,Microsoft Research - INRIA Joint Centre;Microsoft Research - INRIA Joint Centre;INRIA,,"Information Storage and Retrieval [H.3.5]: Online Information Services-Web-based services,Database Management [H.2.1]: Logical Design-Schema and subschema,Database Management [H.2.4]: System-Query processing,,,,",,5,,
VAST-conf,2010,Improving the visual analysis of high-dimensional datasets using quality measures,10.1109/VAST.2010.5652433,http://dx.doi.org/10.1109/VAST.2010.5652433,19,26,Conferences,"Modern visualization methods are needed to cope with very high-dimensional data. Efficient visual analytical techniques are required to extract the information content in these data. The large number of possible projections for each method, which usually grow quadrat-ically or even exponentially with the number of dimensions, urges the necessity to employ automatic reduction techniques, automatic sorting or selecting the projections, based on their information-bearing content. Different quality measures have been successfully applied for several specified user tasks and established visualization techniques, like Scatterplots, Scatterplot Matrices or Parallel Coordinates. Many other popular visualization techniques exist, but due to the structural differences, the measures are not directly applicable to them and new approaches are needed. In this paper we propose new quality measures for three popular visualization methods: Radviz, Pixel-Oriented Displays and Table Lenses. Our experiments show that these measures efficiently guide the visual analysis task.",,Georgia Albuquerque;Martin Eisemann;Dirk J. Lehmann;Holger Theisel;Marcus Magnor,"TU Braunschweig, Germany;TU Braunschweig, Germany;University of Magdeburg, Germany;University of Magdeburg, Germany;TU Braunschweig, Germany",,"H.3.3 [Information Storage and Retrieval]: Information Search and Retrieval,I.3.3 [Computer Graphics]: Picture/Image Generation,,,,,",,30,,
VAST-conf,2010,Two-stage framework for a topology-based projection and visualization of classified document collections,10.1109/VAST.2010.5652940,http://dx.doi.org/10.1109/VAST.2010.5652940,91,98,Conferences,"During the last decades, electronic textual information has become the world's largest and most important information source. Daily newspapers, books, scientific and governmental publications, blogs and private messages have grown into a wellspring of endless information and knowledge. Since neither existing nor new information can be read in its entirety, we rely increasingly on computers to extract and visualize meaningful or interesting topics and documents from this huge information reservoir. In this paper, we extend, improve and combine existing individual approaches into an overall framework that supports topologi-cal analysis of high dimensional document point clouds given by the well-known tf-idf document-term weighting method. We show that traditional distance-based approaches fail in very high dimensional spaces, and we describe an improved two-stage method for topology-based projections from the original high dimensional information space to both two dimensional (2-D) and three dimensional (3-D) visualizations. To demonstrate the accuracy and usability of this framework, we compare it to methods introduced recently and apply it to complex document and patent collections.",,Patrick Oesterling;Gerik Scheuermann;Sven Teresniak;Gerhard Heyer;Steffen Koch;Thomas Ertl;Gunther H. Weber,University of Leipzig;University of Leipzig;University of Leipzig;University of Leipzig;University of Stuttgart;University of Stuttgart;Lawrence Berkeley National Laboratory,,"H.5.2 [INFORMATION INTERFACES AND PRESENTATION]: User Interfaces-Theory and methods,I.5.3 [Pattern Recognition]: Clustering-Algorithms,,,,,",,17,,
VAST-conf,2010,Comparing different levels of interaction constraints for deriving visual problem isomorphs,10.1109/VAST.2010.5653599,http://dx.doi.org/10.1109/VAST.2010.5653599,195,202,Conferences,"Interaction and manual manipulation have been shown in the cognitive science literature to play a critical role in problem solving. Given different types of interactions or constraints on interactions, a problem can appear to have different degrees of difficulty. While this relationship between interaction and problem solving has been well studied in the cognitive science literatures, the visual analytics community has yet to exploit this understanding for analytical problem solving. In this paper, we hypothesize that constraints on interactions and constraints encoded in visual representations can lead to strategies of varying effectiveness during problem solving. To test our hypothesis, we conducted a user study in which participants were given different levels of interaction constraints when solving a simple math game called Number Scrabble. Number Scrabble is known to have an optimal visual problem isomorph, and the goal of this study is to learn if and how the participants could derive the isomorph and to analyze the strategies that the participants utilize in solving the problem. Our results indicate that constraints on interactions do affect problem solving, and that while the optimal visual isomorph is difficult to derive, certain interaction constraints can lead to a higher chance of deriving the isomorph.",,Wenwen Dou;Caroline Ziemkiewicz;Lane Harrison;Dong Hyun Jeong;Roxanne Ryan;William Ribarsky;Xiaoyu Wang;Remco Chang,University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte,,"Interaction,Visual Isomorph,Problem Solving,,,,",,4,,
VAST-conf,2010,iVisClassifier: An interactive visual analytics system for classification based on supervised dimension reduction,10.1109/VAST.2010.5652443,http://dx.doi.org/10.1109/VAST.2010.5652443,27,34,Conferences,"We present an interactive visual analytics system for classification, iVisClassifier, based on a supervised dimension reduction method, linear discriminant analysis (LDA). Given high-dimensional data and associated cluster labels, LDA gives their reduced dimensional representation, which provides a good overview about the cluster structure. Instead of a single two- or three-dimensional scatter plot, iVisClassifier fully interacts with all the reduced dimensions obtained by LDA through parallel coordinates and a scatter plot. Furthermore, it significantly improves the interactivity and interpretability of LDA. LDA enables users to understand each of the reduced dimensions and how they influence the data by reconstructing the basis vector into the original data domain. By using heat maps, iVisClassifier gives an overview about the cluster relationship in terms of pairwise distances between cluster centroids both in the original space and in the reduced dimensional space. Equipped with these functionalities, iVisClassifier supports users' classification tasks in an efficient way. Using several facial image data, we show how the above analysis is performed.",,Jaegul Choo;Hanseung Lee;Jaeyeon Kihm;Haesun Park,"School of Computational Science and Engineering, Georgia Institute of Technology;School of Electrical and Computer Engineering, Georgia Institute of Technology;School of Interactive, Computing, Georgia Institute of Technology;School of Computational Science and Engineering, Georgia Institute of Technology",,"H.5.2 [INFORMATION INTERFACES AND PRESENTATION]: User Interfaces-Theory and methods,,,,,,",,66,,
VAST-conf,2010,Discovering bits of place histories from people's activity traces,10.1109/VAST.2010.5652478,http://dx.doi.org/10.1109/VAST.2010.5652478,59,66,Conferences,"Events that happened in the past are important for understanding the ongoing processes, predicting future developments, and making informed decisions. Significant and/or interesting events tend to attract many people. Some people leave traces of their attendance in the form of computer-processable data, such as records in the databases of mobile phone operators or photos on photo sharing web sites. We developed a suite of visual analytics methods for reconstructing past events from these activity traces. Our tools combine geocomputations, interactive geovisualizations and statistical methods to enable integrated analysis of the spatial, temporal, and thematic components of the data, including numeric attributes and texts. We demonstrate the utility of our approach on two large real data sets, mobile phone calls in Milano during 9 days and flickr photos made on British Isles during 5 years.",,Gennady Andrienko;Natalia Andrienko;Martin Mladenov;Michael Mock;Christian Pölitz,"Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany;Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany;Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany;Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany;Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany",,"event detection,spatio-temporal data,time series analysis,scalable visualization,geovisualization,,",,20,,
VAST-conf,2010,Multidimensional data dissection using attribute relationship graphs,10.1109/VAST.2010.5652520,http://dx.doi.org/10.1109/VAST.2010.5652520,75,82,Conferences,"Visual exploration and analysis is a process of discovering and dissecting the abundant and complex attribute relationships that pervade multidimensional data. Recent research has identified and characterized patterns of multiple coordinated views, such as cross-filtered views, in which rapid sequences of simple interactions can be used to express queries on subsets of attribute values. In visualizations designed around these patterns, for the most part, distinct views serve to visually isolate each attribute from the others. Although the brush-and-click simplicity of visual isolation facilitates discovery of many-to-many relationships between attributes, dissecting these relationships into more fine-grained one-to-many relationships is interactively tedious and, worse, visually fragmented over prolonged sequences of queries. This paper describes: (1) a method for interactively dissecting multidimensional data by iteratively slicing and manipulating a multigraph representation of data values and value co-occurrences; and (2) design strategies for extending the construction of coordinated multiple view interfaces for dissection as well as discovery of attribute relationships in multidimensional data sets. Using examples from different domains, we describe how attribute relationship graphs can be combined with cross-filtered views, modularized for reuse across designs, and integrated into broader visual analysis tools. The exploratory and analytic utility of these examples suggests that an attribute relationship graph would be a useful addition to a wide variety of visual analysis tools.",,Chris Weaver,School of Computer Science and Center for Spatial Analysis The University of Oklahoma,,"D.2.2 [Software Engineering]: Design Tools and Techniques-[User Interfaces],H.2.3 [Information Systems]: Database Management-[Languages],H.5.2 [Information Systems]: Information Interfaces and Presentation-[User Interfaces],,,,",,10,,
VAST-conf,2010,A visual analytics approach to model learning,10.1109/VAST.2010.5652484,http://dx.doi.org/10.1109/VAST.2010.5652484,67,74,Conferences,"The process of learning models from raw data typically requires a substantial amount of user input during the model initialization phase. We present an assistive visualization system which greatly reduces the load on the users and makes the process of model initialization and refinement more efficient, problem-driven, and engaging. Utilizing a sequence segmentation task with a Hidden Markov Model as an example, we assign each token in the sequence a feature vector based on its various properties within the sequence. These vectors are then clustered according to similarity, generating a layout of the individual tokens in form of a node link diagram where the length of the links is determined by the feature vector similarity. Users may then tune the weights of the feature vector components to improve the segmentation, which is visualized as a better separation of the clusters. Also, as individual clusters represent different classes, the user can now work at the cluster level to define token classes, instead of labelling one entry at time. Inconsistent entries visually identify themselves by locating at the periphery of clusters, and the user then helps refine the model by resolving these inconsistencies. Our system therefore makes efficient use of the knowledge of its users, only requesting user assistance for non-trivial data items. It so allows users to visually analyse data at a higher, more abstract level, improving scalability.",,Supriya Garg;I. V. Ramakrishnan;Klaus Mueller,"Computer Science Department, Stony Brook University;Computer Science Department, Stony Brook University;Computer Science Department, Stony Brook University",,"Visual Knowledge Discovery,Visual Knowledge Representation,Data Clustering,Human-Computer Interaction,,,",,9,,
VAST-conf,2010,A closer look at note taking in the co-located collaborative visual analytics process,10.1109/VAST.2010.5652879,http://dx.doi.org/10.1109/VAST.2010.5652879,171,178,Conferences,"This paper highlights the important role that record-keeping (i.e. taking notes and saving charts) plays in collaborative data analysis within the business domain. The discussion of record-keeping is based on observations from a user study in which co-located teams worked on collaborative visual analytics tasks using large interactive wall and tabletop displays. Part of our findings is a collaborative data analysis framework that encompasses note taking as one of the main activities. We observed that record-keeping was a critical activity within the analysis process. Based on our observations, we characterize notes according to their content, scope, and usage, and describe how they fit into a process of collaborative data analysis. We then discuss suggestions for the design of collaborative visual analytics tools.",,Narges Mahyar;Ali Sarvghad;Melanie Tory,University of Victoria;University of Victoria;University of Victoria,,"note taking,recording,collaboration,tabletop,wall display,history,provenance",,8,,
VAST-conf,2010,Click2Annotate: Automated Insight Externalization with rich semantics,10.1109/VAST.2010.5652885,http://dx.doi.org/10.1109/VAST.2010.5652885,155,162,Conferences,"Insight Externalization (IE) refers to the process of capturing and recording the semantics of insights in decision making and problem solving. To reduce human effort, Automated Insight Externalization (AIE) is desired. Most existing IE approaches achieve automation by capturing events (e.g., clicks and key presses) or actions (e.g., panning and zooming). In this paper, we propose a novel AIE approach named Click2Annotate. It allows semi-automatic insight annotation that captures low-level analytics task results (e.g., clusters and outliers), which have higher semantic richness and abstraction levels than actions and events. Click2Annotate has two significant benefits. First, it reduces human effort required in IE and generates annotations easy to understand. Second, the rich semantic information encoded in the annotations enables various insight management activities, such as insight browsing and insight retrieval. We present a formal user study that proved this first benefit. We also illustrate the second benefit by presenting the novel insight management activities we developed based on Click2Annotate, namely scented insight browsing and faceted insight search.",,Yang Chen;Scott Barlowe;Jing Yang,Department of Computer Science UNC Charlotte;Department of Computer Science UNC Charlotte;Department of Computer Science UNC Charlotte,,"Visual Analytics,Decision Making,Annotation,Insight Management,Multidimensional Visualization,,",,17,,
conference_external,2010,International Program Committee,10.1109/VAST.2010.5651483,http://dx.doi.org/10.1109/VAST.2010.5651483,xi,xi,Conferences,Provides a listing of current committee members.,,,,,",,,,,,",,0,,
conference_external,2010,IEEE Visualization and Graphics Technical Committee (VGTC),10.1109/VAST.2010.5651493,http://dx.doi.org/10.1109/VAST.2010.5651493,ix,ix,Conferences,Provides a listing of current committee members.,,,,,",,,,,,",,0,,
conference_external,2010,Preface Message from the conference and paper chairs,10.1109/VAST.2010.5651504,http://dx.doi.org/10.1109/VAST.2010.5651504,viii,viii,Conferences,Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,,,,,",,,,,,",,0,,
