Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2007,Design Considerations for Collaborative Visual Analytics,10.1109/VAST.2007.4389011,https://doi.org/10.1109/VAST.2007.4389011,171,178,Conferences,"Information visualization leverages the human visual system to support the process of sensemaking, in which information is collected, organized, and analyzed to generate knowledge and inform action. Though most research to date assumes a single-user focus on perceptual and cognitive processes, in practice, sensemaking is often a social process involving parallelization of effort, discussion, and consensus building. This suggests that to fully support sensemaking, interactive visualization should also support social interaction. However, the most appropriate collaboration mechanisms for supporting this interaction are not immediately clear. In this article, we present design considerations for asynchronous collaboration in visual analysis environments, highlighting issues of work parallelization, communication, and social organization. These considerations provide a guide for the design and evaluation of collaborative visualization systems.",,Jeffrey Heer;Maneesh Agrawala,"University of California, Berkeley, USA;University of California, Berkeley, USA",,"visualization,analysis,collaboration,design,computer-supported cooperative work,,",,31,,
VAST-conf,2007,Visual Analytics on Mobile Devices for Emergency Response,10.1109/VAST.2007.4388994,https://doi.org/10.1109/VAST.2007.4388994,35,42,Conferences,"Using mobile devices for visualization provides a ubiquitous environment for accessing information and effective decision making. These visualizations are critical in satisfying the knowledge needs of operators in areas as diverse as education, business, law enforcement, protective services, medical services, scientific discovery, and homeland security. In this paper, we present an efficient and interactive mobile visual analytic system for increased situational awareness and decision making in emergency response and training situations. Our system provides visual analytics with locational scene data within a simple interface tailored to mobile device capabilities. In particular, we focus on processing and displaying sensor network data for first responders. To verify our system, we have used simulated data of The Station nightclub fire evacuation.",,Sung Ye Kim;Yun Jang;Angela Mellema;David S. Ebert;Timothy Collinss,"Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), Purdue University, West Lafayette, IN, USA;Purdue Homeland Security Institute (PHSI), Purdue University, West Lafayette, IN. e-mail:",,"mobile visualization,visual analytics,emergency response,,,,",,31,,
VAST-conf,2007,Point Placement by Phylogenetic Trees and its Application to Visual Analysis of Document Collections,10.1109/VAST.2007.4389002,https://doi.org/10.1109/VAST.2007.4389002,99,106,Conferences,"The task of building effective representations to visualize and explore collections with moderate to large number of documents is hard. It depends on the evaluation of some distance measure among texts and also on the representation of such relationships in bi- dimensional spaces. In this paper we introduce an alternative approach for building visual maps of documents based on their content similarity, through reconstruction of phylogenetic trees. The tree is capable of representing relationships that allows the user to quickly recover information detected by the similarity metric. For a variety of text collections of different natures we show that we can achieve improved exploration capability and more clear visualization of relationships amongst documents.",,Ana M. Cuadros;Fernando V. Paulovich;Rosane Minghim;Guilherme P. Telles,"Instituto de Ciências Matemáticas e de Computação, Universidade de Sáo Paulo, Sao Carlos, Brazil;Instituto de Ciências Matemáticas e de Computação, Universidade de Sáo Paulo, Sao Carlos, Brazil;Instituto de Ciências Matemáticas e de Computação, Universidade de Sáo Paulo, Sao Carlos, Brazil;Instituto de Ciências Matemáticas e de Computação, Universidade de Sáo Paulo, Sao Carlos, Brazil",,"Document Visualization,Multidimensional Visualization,Document Analysis,Text Analytics,Phylogenetic Trees,,",,29,,
VAST-conf,2007,SpiralView: Towards Security Policies Assessment through Visual Correlation of Network Resources with Evolution of Alarms,10.1109/VAST.2007.4389007,https://doi.org/10.1109/VAST.2007.4389007,139,146,Conferences,"This article presents SpiralView, a visualization tool for helping system administrators to assess network policies. The tool is meant to be a complementary support to the routine activity of network monitoring, enabling a retrospective view on the alarms generated during and extended period of time. The tool permits to reason about how alarms distribute over time and how they correlate with network resources (e.g., users, IPs, applications, etc.), supporting the analysts in understanding how the network evolves and thus in devising new security policies for the future. The spiral visualization plots alarms in time, and, coupled with interactive bar charts and a users/applications graph view, is used to present network data and perform queries. The user is able to segment the data in meaningful subsets, zoom on specific related information, and inspect for relationships between alarms, users, and applications. In designing the visualizations and their interaction, and through tests with security experts, several ameliorations over the standard techniques have been provided.",,Enrico Bertini;Patrick Hertzog;Denis Lalanne,"University of Freiburg, Switzerland;NEXThink S.A.;University of Freiburg, Switzerland",,"Network security,Intrusion Detection,Visualization,Data Exploration,,,",,26,,
VAST-conf,2007,Intelligent Visual Analytics Queries,10.1109/VAST.2007.4389001,https://doi.org/10.1109/VAST.2007.4389001,91,98,Conferences,"Visualizations of large multi-dimensional data sets, occurring in scientific and commercial applications, often reveal interesting local patterns. Analysts want to identify the causes and impacts of these interesting areas, and they also want to search for similar patterns occurring elsewhere in the data set. In this paper we introduce the Intelligent Visual Analytics Query (IVQuery) concept that combines visual interaction with automated analytical methods to support analysts in discovering the special properties and relations of identified patterns. The idea of IVQuery is to interactively select focus areas in the visualization. Then, according to the characteristics of the selected areas, such as the data dimensions and records, IVQuery employs analytical methods to identify the relationships to other portions of the data set. Finally, IVQuery generates visual representations for analysts to view and refine the results. IVQuery has been applied successfully to different real-world data sets, such as data warehouse performance, product sales, and sever performance analysis, and demonstrates the benefits of this technique over traditional filtering and zooming techniques. The visual analytics query technique can be used with many different types of visual representation. In this paper we show how to use IVQuery with parallel coordinates, visual maps, and scatter plots.",,Ming C. Hao;Umeshwar Dayal;Daniel A. Keim;Dominik Morent;Joern Schneidewind,"Hewlett Packard Laboratories, CA, USA;Hewlett Packard Laboratories, CA, USA;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany",,"Visual Analytics Query,Similarity Queries,Interactive Queries,,,,",,26,,
VAST-conf,2007,DataMeadow: A Visual Canvas for Analysis of Large-Scale Multivariate Data,10.1109/VAST.2007.4389013,https://doi.org/10.1109/VAST.2007.4389013,187,194,Conferences,"Supporting visual analytics of multiple large-scale multidimensional datasets requires a high degree of interactivity and user control beyond the conventional challenges of visualizing such datasets. We present the DataMeadow, a visual canvas providing rich interaction for constructing visual queries using graphical set representations called DataRoses. A DataRose is essentially a starplot of selected columns in a dataset displayed as multivariate visualizations with dynamic query sliders integrated into each axis. The purpose of the DataMeadow is to allow users to create advanced visual queries by iteratively selecting and filtering into the multidimensional data. Furthermore, the canvas provides a clear history of the analysis that can be annotated to facilitate dissemination of analytical results to outsiders. Towards this end, the DataMeadow has a direct manipulation interface for selection, filtering, and creation of sets, subsets, and data dependencies using both simple and complex mouse gestures. We have evaluated our system using a qualitative expert review involving two researchers working in the area. Results from this review are favorable for our new method.",,Niklas Elmqvist;John Stasko;Philippas Tsigas,"INRIA/LRI, University of Paris-Sud 11, France;Georgia Institute of Technology, USA;Chalmers University of Technology, Sweden",,"Multivariate data,visual analytics,parallel coordinates,dynamic queries,iterative analysis,starplot,small multiples",,22,,
VAST-conf,2007,Analysis Guided Visual Exploration of Multivariate Data,10.1109/VAST.2007.4389000,https://doi.org/10.1109/VAST.2007.4389000,83,90,Conferences,"Visualization systems traditionally focus on graphical representation of information. They tend not to provide integrated analytical services that could aid users in tackling complex knowledge discovery tasks. Users' exploration in such environments is usually impeded due to several problems: 1) valuable information is hard to discover when too much data is visualized on the screen; 2) Users have to manage and organize their discoveries off line, because no systematic discovery management mechanism exists; 3) their discoveries based on visual exploration alone may lack accuracy; 4) and they have no convenient access to the important knowledge learned by other users. To tackle these problems, it has been recognized that analytical tools must be introduced into visualization systems. In this paper, we present a novel analysis-guided exploration system, called the Nugget Management System (NMS). It leverages the collaborative effort of human comprehensibility and machine computations to facilitate users' visual exploration processes. Specifically, NMS first extracts the valuable information (nuggets) hidden in datasets based on the interests of users. Given that similar nuggets may be re-discovered by different users, NMS consolidates the nugget candidate set by clustering based on their semantic similarity. To solve the problem of inaccurate discoveries, localized data mining techniques are applied to refine the nuggets to best represent the captured patterns in datasets. Lastly, the resulting well-organized nugget pool is used to guide users' exploration. To evaluate the effectiveness of NMS, we integrated NMS into XmdvTool, a freeware multivariate visualization system.",,Di Yang;Elke A. Rundensteiner;Matthew O. Ward,"Worcester Polytechnic Institute, USA;Worcester Polytechnic Institute, USA;Worcester Polytechnic Institute, USA",,"Visual Analytics,Visual Knowledge Discovery,Discovery Management,Analysis Guided Exploration,,,",,16,,
VAST-conf,2007,NewsLab: Exploratory Broadcast News Video Analysis,10.1109/VAST.2007.4389005,https://doi.org/10.1109/VAST.2007.4389005,123,130,Conferences,"In this paper, we introduce NewsLab, an exploratory visualization approach for the analysis of large scale broadcast news video collections containing many thousands of news stories over extended periods of time. A river metaphor is used to depict the thematic changes of the news over time. An interactive lens metaphor allows the playback of fine-grained video segments selected through the river overview. Multi-resolution navigation is supported via a hierarchical time structure as well as a hierarchical theme structure. Themes can be explored hierarchically according to their thematic structure, or in an unstructured fashion using various ranking criteria. A rich set of interactions such as filtering, drill-down/roll-up navigation, history animation, and keyword based search are also provided. Our case studies show how this set of tools can be used to find emerging topics in the news, compare different broadcasters, or mine the news for topics of interest.",,Mohammad Ghoniem;Dongning Luo;Jing Yang;William Ribarsky,"UNC-Charlotte, USA;UNC-Charlotte, USA;UNC-Charlotte, USA;UNC-Charlotte, USA",,"Large data exploration,broadcast video analysis,time filtering,clustering,animation,comparative analysis,",,16,,
VAST-conf,2007,LAHVA: Linked Animal-Human Health Visual Analytics,10.1109/VAST.2007.4388993,https://doi.org/10.1109/VAST.2007.4388993,27,34,Conferences,"Coordinated animal-human health monitoring can provide an early warning system with fewer false alarms for naturally occurring disease outbreaks, as well as biological, chemical and environmental incidents. This monitoring requires the integration and analysis of multi-field, multi-scale and multi-source data sets. In order to better understand these data sets, models and measurements at different resolutions must be analyzed. To facilitate these investigations, we have created an application to provide a visual analytics framework for analyzing both human emergency room data and veterinary hospital data. Our integrated visual analytic tool links temporally varying geospatial visualization of animal and human patient health information with advanced statistical analysis of these multi-source data. Various statistical analysis techniques have been applied in conjunction with a spatio-temporal viewing window. Such an application provides researchers with the ability to visually search the data for clusters in both a statistical model view and a spatio-temporal view. Our interface provides a factor specification/filtering component to allow exploration of causal factors and spread patterns. In this paper, we will discuss the application of our linked animal-human visual analytics (LAHVA) tool to two specific case studies. The first case study is the effect of seasonal influenza and its correlation with different companion animals (e.g., cats, dogs) syndromes. Here we use data from the Indiana Network for Patient Care (INPC) and Banfield Pet Hospitals in an attempt to determine if there are correlations between respiratory syndromes representing the onset of seasonal influenza in humans and general respiratory syndromes in cats and dogs. Our second case study examines the effect of the release of industrial wastewater in a community through companion animal surveillance.",,Ross Maciejewski;Benjamin Tyner;Yun Jang;Cheng Zheng;Rimma V. Nehme;David S. Ebert;William S. Cleveland;Mourad Ouzzani;Shaun J. Grannis;Lawrence T. Glickman,"Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Purdue University Regional Visualization and Analytics Center, USA;Regenstrief Institute, Indiana University School of Medicine, USA;School of Veterinary Medicine Clinical Epidemiology Group, Purdue University, USA",,",,,,,,",,15,,
VAST-conf,2007,Thin Client Visualization,10.1109/VAST.2007.4388996,https://doi.org/10.1109/VAST.2007.4388996,51,58,Conferences,"We have developed a Web 2.0 thin client visualization framework called GeoBoosttrade. Our framework focuses on geospatial visualization and using scalable vector graphics (SVG), AJAX, RSS and GeoRSS we have built a complete thin client component set. Our component set provides a rich user experience that is completely browser based. It includes maps, standard business charts, graphs, and time-oriented components. The components are live, interactive, linked, and support real time collaboration.",,Stephen G. Eick;M. Andrew Eick;Jesse Fugitt;Brian Horst;Maxim Khailo;Russell A. Lankenau,"SSS Research, Inc., Naperville, IL, USA;SSS Research, Inc., Naperville, IL, USA;SSS Research, Inc., Naperville, IL, USA;SSS Research, Inc., Naperville, IL, USA;SSS Research, Inc., Naperville, IL, USA;SSS Research, Inc., Naperville, IL, USA",,"web 2.0,JavaScript,scalable vector graphics,visualization components,linked view visual analytics,,",,14,,
VAST-conf,2007,Analyzing Large-Scale News Video Databases to Support Knowledge Visualization and Intuitive Retrieval,10.1109/VAST.2007.4389003,https://doi.org/10.1109/VAST.2007.4389003,107,114,Conferences,"In this paper, we have developed a novel framework to enable more effective investigation of large-scale news video database via knowledge visualization. To relieve users from the burdensome exploration of well-known and uninteresting knowledge of news reports, a novel interestingness measurement for video news reports is presented to enable users to find news stories of interest at first glance and capture the relevant knowledge in large-scale video news databases efficiently. Our framework takes advantage of both automatic semantic video analysis and human intelligence by integrating with visualization techniques on semantic video retrieval systems. Our techniques on intelligent news video analysis and knowledge discovery have the capacity to enable more effective visualization and exploration of large-scale news video collections. In addition, news video visualization and exploration can provide valuable feedback to improve our techniques for intelligent news video analysis and knowledge discovery.",,Hangzai Luo;Jianping Fan;Jing Yang;William Ribarsky;Shin'ichi Satoh,"Software Engineering Institute, East China Jiao Tong University, Shanghai, China;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;Department of Computer Science, UNC-Charlotte, Charlotte, NC, USA;National Institute of Information, Tokyo, Japan",,"Semantic Video Classification,Knowledge Discovery,Knowledge Visualization,,,,",,14,,
VAST-conf,2007,FemaRepViz: Automatic Extraction and Geo-Temporal Visualization of FEMA National Situation Updates,10.1109/VAST.2007.4388991,https://doi.org/10.1109/VAST.2007.4388991,11,18,Conferences,"An architecture for visualizing information extracted from text documents is proposed. In conformance with this architecture, a toolkit, FemaRepViz, has been implemented to extract and visualize temporal, geospatial, and summarized information from FEMA national update reports. Preliminary tests have shown satisfactory accuracy for FEMARepViz. A central component of the architecture is an entity extractor that extracts named entities like person names, location names, temporal references, etc. FEMARepViz is based on FactXtractor, an entity-extractor that works on text documents. The information extracted using FactXtractor is processed using GeoTagger, a geographical name disambiguation tool based on a novel clustering-based disambiguation algorithm. To extract relationships among entities, we propose a machine-learning based algorithm that uses a novel stripped dependency tree kernel. We illustrate and evaluate the usefulness of our system on the FEMA National Situation Updates. Daily reports are fetched by FEMARepViz from the FEMA website, segmented into coherent sections and each section is classified into one of several known incident types. We use concept Vista, Google maps and Google earth to visualize the events extracted from the text reports and allow the user to interactively filter the topics, locations, and time-periods of interest to create a visual analytics toolkit that is useful for rapid analysis of events reported in a large set of text documents.",,Chi-Chun Pan;Prasenjit Mitra,"Pennsylvania State University, USA;Pennsylvania State University, USA",,"visual analytics,geo-temporal visualization,text processing,knowledge discovery,geospatial analytics,,",,13,,
VAST-conf,2007,Balancing Interactive Data Management of Massive Data with Situational Awareness through Smart Aggregation,10.1109/VAST.2007.4388998,https://doi.org/10.1109/VAST.2007.4388998,67,74,Conferences,"Designing a visualization system capable of processing, managing, and presenting massive data sets while maximizing the user's situational awareness (SA) is a challenging, but important, research question in visual analytics. Traditional data management and interactive retrieval approaches have often focused on solving the data overload problem at the expense of the user's SA. This paper discusses various data management strategies and the strengths and limitations of each approach in providing the user with SA. A new data management strategy, coined Smart Aggregation, is presented as a powerful approach to overcome the challenges of both massive data sets and maintaining SA. By combining automatic data aggregation with user-defined controls on what, how, and when data should be aggregated, we present a visualization system that can handle massive amounts of data while affording the user with the best possible SA. This approach ensures that a system is always usable in terms of both system resources and human perceptual resources. We have implemented our Smart Aggregation approach in a visual analytics system called VIAssist (Visual Assistant for Information Assurance Analysis) to facilitate exploration, discovery, and SA in the domain of Information Assurance.",,Daniel R. Tesone;John R. Goodall,"Division of Applied Visions Inc., Secure Decisions;Division of Applied Visions Inc., Secure Decisions",,"Data management,visual analytics,data retrieval,information visualization,smart aggregation,situational awareness,",,11,,
VAST-conf,2007,Visual Analysis of Controversy in User-generated Encyclopedias,10.1109/VAST.2007.4389012,https://doi.org/10.1109/VAST.2007.4389012,179,186,Conferences,"Wikipedia is a large and rapidly growing Web-based collaborative authoring environment, where anyone on the Internet can create, modify, and delete pages about encyclopedic topics. A remarkable property of some Wikipedia pages is that they are written by up to thousands of authors who may have contradicting opinions. In this paper we show that a visual analysis of the ""who revises whom""- network gives deep insight into controversies. We propose a set of analysis and visualization techniques that reveal the dominant authors of a page, the roles they play, and the alters they confront. Thereby we provide tools to understand how Wikipedia authors collaborate in the presence of controversy.",,Ulrik Brandes;Jurgen Lerner,"Department of Computer & Information Science, University of Konstanz, Germany;Department of Computer & Information Science, University of Konstanz, Germany",,"Wikipedia,social network analysis,controversy,,,,",,10,,
VAST-conf,2007,Activity Analysis Using Spatio-Temporal Trajectory Volumes in Surveillance Applications,10.1109/VAST.2007.4388990,https://doi.org/10.1109/VAST.2007.4388990,3,10,Conferences,"In this paper, we present a system to analyze activities and detect anomalies in a surveillance application, which exploits the intuition and experience of security and surveillance experts through an easy- to-use visual feedback loop. The multi-scale and location specific nature of behavior patterns in space and time is captured using a wavelet-based feature descriptor. The system learns the fundamental descriptions of the behavior patterns in a semi-supervised fashion by the higher order singular value decomposition of the space described by the training data. This training process is guided and refined by the users in an intuitive fashion. Anomalies are detected by projecting the test data into this multi-linear space and are visualized by the system to direct the attention of the user to potential problem spots. We tested our system on real-world surveillance data, and it satisfied the security concerns of the environment.",,Firdaus Janoos;Shantanu Singh;Okan Irfanoglu;Raghu Machiraju;Richard Parent,"Department of Computer Science and Engineering, Ohio State Uinversity, USA;Department of Computer Science and Engineering, Ohio State Uinversity, USA;Department of Computer Science and Engineering, Ohio State Uinversity, USA;Department of Computer Science and Engineering, Ohio State Uinversity, USA;Department of Computer Science and Engineering, Ohio State Uinversity, USA",,"wavelets,HOSVD,surveillance,anomaly detection,trajectory,,",,7,,
VAST-conf,2007,IMAS: The Interactive Multigenomic Analysis System,10.1109/VAST.2007.4388997,https://doi.org/10.1109/VAST.2007.4388997,59,66,Conferences,"This paper introduces a new Visual Analysis tool named IMAS (Interactive Multigenomic Analysis System), which combines common analysis tools such as Glimmer, BLAST, and Clustal-W into a unified Visual Analytic framework. IMAS displays the primary DNA sequence being analyzed by the biologist in a highly interactive, zoomable visual display. The user may analyze the sequence in a number of ways, and visualize these analyses in a coherent, sequence aligned form, with all related analysis products grouped together. This enables the user to rapidly perform analyses of DNA sequences without the need for tedious and error-prone cutting and pasting of sequence data from text files to and from web-based databases and data analysis services, as is now common practice.",,Christopher D. Shaw;Gregory A. Dasch;Marina E. Eremeeva,"School of Interactive Arts & Technology, Simon Fraser University Surrey, Surrey, BC, Canada;Viral and Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, National Center for Infectious Diseases, Atlanta, GA, USA;Viral and Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, National Center for Infectious Diseases, Atlanta, GA, USA",,"Bioinformatics,Visual Analytics,,,,,",,5,,
VAST-conf,2007,Visual Analytics Approach to User-Controlled Evacuation Scheduling,10.1109/VAST.2007.4388995,https://doi.org/10.1109/VAST.2007.4388995,43,50,Conferences,"Application of the ideas of visual analytics is a promising approach to supporting decision making, in particular, where the problems have geographic (or spatial) and temporal aspects. Visual analytics may be especially helpful in time-critical applications, which pose hard challenges to decision support. We have designed a suite of tools to support transportation-planning tasks such as emergency evacuation of people from a disaster- affected area. The suite combines a tool for automated scheduling based on a genetic algorithm with visual analytics techniques allowing the user to evaluate tool results and direct its work. A transportation schedule, which is generated by the tool, is a complex construct involving geographical space, time, and heterogeneous objects (people and vehicles) with states and positions varying in time. We apply task-analytical approach to design techniques that could effectively support a human planner in the analysis of this complex information H. 1.2 [User/Machine Systems]: Human information processing - Visual Analytics; 1.6.9 [Visualization]: information visualization.",,Gennady Andrienko;Natalia Andrienko;Ulrich Bartling,"Fraunhofer Institute of Intelligent Analysis and Information Systems (IAIS), Germany;Fraunhofer Institute of Intelligent Analysis and Information Systems (IAIS), Germany;Fraunhofer Institute of Intelligent Analysis and Information Systems (IAIS), Germany",,"Geovisualization,transportation planning,vehicle scheduling,task-centered design,coordinated multiple views,,",,4,,
conference_external,2007,Conference Committees,10.1109/VAST.2007.4388986,https://doi.org/10.1109/VAST.2007.4388986,viii,viii,Conferences,Provides a listing of current committee members.,,,,,",,,,,,",,0,,
conference_external,2007,Area Chairs,10.1109/VAST.2007.4388987,https://doi.org/10.1109/VAST.2007.4388987,viii,viii,Conferences,Provides a listing of current society officers.,,,,,",,,,,,",,0,,
conference_external,2007,IEEE Visualization and Graphics Technical Committee (VGTC),10.1109/VAST.2007.4388984,https://doi.org/10.1109/VAST.2007.4388984,vii,vii,Conferences,Provides a listing of current committee members.,,,,,",,,,,,",,0,,
conference_external,2007,Preface,10.1109/VAST.2007.4388983,https://doi.org/10.1109/VAST.2007.4388983,vi,vi,Conferences,Presents the introductory welcome message from the conference proceedings.,,,,,",,,,,,",,0,,
conference_external,2007,VGTC Executive Committee,10.1109/VAST.2007.4388985,https://doi.org/10.1109/VAST.2007.4388985,vii,vii,Conferences,Provides a listing of current committee members.,,,,,",,,,,,",,0,,
conference_external,2007,IEEE Symposium on Visual Analytics Science and Technology 2007,10.1109/VAST.2007.4388980,https://doi.org/10.1109/VAST.2007.4388980,i,i,Conferences,The following topics are dealt with: data visualization and graphics; geotemporal analysis; emergency and surveillance analytics and systems; multivariate analytics; text and media exploration; security and investigative analysis; and social analysis and interaction.,,,,,",,,,,,",,3,,
conference_external,2007,[Breaker page],10.1109/VAST.2007.4389031,https://doi.org/10.1109/VAST.2007.4389031,229,229,Conferences,Breaker page.,,,,,",,,,,,",,0,,
conference_external,2007,[Front cover],10.1109/VAST.2007.4388978,https://doi.org/10.1109/VAST.2007.4388978,C1,C1,Conferences,Presents the front cover or splash screen of the proceedings.,,,,,",,,,,,",,0,,
conference_external,2007,Contents,10.1109/VAST.2007.4388982,https://doi.org/10.1109/VAST.2007.4388982,iii,v,Conferences,Presents the table of contents of the proceedings.,,,,,",,,,,,",,0,,
conference_external,2007,[Breaker page],10.1109/VAST.2007.4389029,https://doi.org/10.1109/VAST.2007.4389029,225,225,Conferences,Breaker page.,,,,,",,,,,,",,0,,
conference_external,2007,Paper reviewers,10.1109/VAST.2007.4388988,https://doi.org/10.1109/VAST.2007.4388988,ix,ix,Conferences,The conference offers a note of thanks and lists its reviewers.,,,,,",,,,,,",,0,,
conference_external,2007,Author index,10.1109/VAST.2007.4389039,https://doi.org/10.1109/VAST.2007.4389039,247,247,Conferences,The author index contains an entry for each author and coauthor included in the proceedings record.,,,,,",,,,,,",,0,,
conference_external,2007,[Breaker page],10.1109/VAST.2007.4389014,https://doi.org/10.1109/VAST.2007.4389014,195,195,Conferences,Breaker page.,,,,,",,,,,,",,0,,
conference_external,2007,[Copyright notice],10.1109/VAST.2007.4388981,https://doi.org/10.1109/VAST.2007.4388981,ii,ii,Conferences,Presents the copyright information for the conference. May include reprint permission information.,,,,,",,,,,,",,0,,
conference_external,2007,Cover image credits,10.1109/VAST.2007.4388979,https://doi.org/10.1109/VAST.2007.4388979,nil1,nil1,Conferences,Cover image credits.,,,,,",,,,,,",,0,,
VAST-conf,,,,,,,,,,,,,,,,,
VAST-conf,,,,,,,,,,,,,,,,,
