Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
SciVis-conf,2015,Auto-calibration of multi-projector displays with a single handheld camera,10.1109/SciVis.2015.7429493,http://dx.doi.org/10.1109/SciVis.2015.7429493,65,72,Conferences,"We present a novel approach that utilizes a simple handheld camera to automatically calibrate multi-projector displays. Most existing studies adopt active structured light patterns to verify the relationship between the camera and the projectors. The utilized camera is typically expensive and requires an elaborate installation process depending on the scalability of its applications. Moreover, the observation of the entire area by the camera is almost impossible for a small space surrounded by walls as there is not enough distance for the camera to capture the entire scene. We tackle these issues by requiring only a portion of the walls to be visible to a handheld camera that is widely used these days. This becomes possible by the introduction of our new structured light pattern scheme based on a perfect submap and a geometric calibration that successfully utilizes the geometric information of multi-planar environments. We demonstrate that immersive display in a small space such as an ordinary room can be effectively created using images captured by a handheld camera.",,Sanghun Park;Hyunggoog Seo;Seunghoon Cha;Junyong Noh,KAIST;KAIST;KAIST;KAIST,,"I.3.3 [Computer Graphics]: Picture/Image Generation — Display algorithms,I.4.1 [Image Processing and Computer Vision]: Digitization and Image Capture — Imaging geometry,I.4.1 [Image Processing and Computer Vision]: Digitization and Image Capture — Camera calibration,I.3.3 [Hardware],Input/Output Devices — Image display,",,3,,
conference_external,2015,Visualize the universe: Interactive exploration of cosmological dark matter simulation data,10.1109/SciVis.2015.7429500,http://dx.doi.org/10.1109/SciVis.2015.7429500,115,135,Conferences,"We propose a unified visualization tool for cosmological data resulting from dark matter simulations. Our system comprises both established and novel visualization approaches for the dark matter tracer particles and halo structures to allow interactive exploration of the data in 3D and 2D as well as tracking the evolution of the data over time using multiple views. Due to our scalable volume rendering approach, properties of the particle data such as the distribution of dark matter can be visualized at interactive frame rates even for large-scale data after a one-time pre-processing conversion step.",,Aaron Scherzinger;Tobias Brix;Dominik Drees;Andreas Volker;Kiril Radkov;Niko Santalidis;Alexander Fieguth;Klaus Hinrichs,University of Munster;University of Munster;University of Munster;University of Munster;University of Munster;University of Munster;University of Munster;University of Munster,,",,,,,",,0,,
conference_external,2015,SciVis international program committee,10.1109/SciVis.2015.7429480,http://dx.doi.org/10.1109/SciVis.2015.7429480,1,1,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,",,0,,
conference_external,2015,IEEE visualization and graphics technical committee (VGTC),10.1109/SciVis.2015.7429478,http://dx.doi.org/10.1109/SciVis.2015.7429478,1,1,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,",,0,,
conference_external,2015,Preface,10.1109/SciVis.2015.7429477,http://dx.doi.org/10.1109/SciVis.2015.7429477,1,2,Conferences,Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,,,,,",,,,,",,0,,
conference_external,2015,VIS conference committee,10.1109/SciVis.2015.7429479,http://dx.doi.org/10.1109/SciVis.2015.7429479,1,1,Conferences,Provides a listing of current committee members and society officers.,,,,,",,,,,",,0,,
conference_external,2015,[Title page],10.1109/SciVis.2015.7429474,http://dx.doi.org/10.1109/SciVis.2015.7429474,1,1,Conferences,The following topics are dealt with: visual analysis; data visualization; 3D flow visualization; trees.,,,,,",,,,,",,0,,
conference_external,2015,Conference papers,10.1109/SciVis.2015.7429476,http://dx.doi.org/10.1109/SciVis.2015.7429476,1,2,Conferences,Presents the table of contents/splash page of the 2015 IEEE Scientific Visualization Conference (SciVis) proceedings record.,,,,,",,,,,",,0,,
conference_external,2015,Papers,10.1109/SciVis.2015.7429484,http://dx.doi.org/10.1109/SciVis.2015.7429484,1,2,Conferences,Start of the above-titled section of the conference proceedings record.,,,,,",,,,,",,0,,
conference_external,2015,Contest,10.1109/SciVis.2015.7429494,http://dx.doi.org/10.1109/SciVis.2015.7429494,1,2,Conferences,Start of the above-titled section of the conference proceedings record.,,,,,",,,,,",,0,,
conference_external,2015,Posters,10.1109/SciVis.2015.7429501,http://dx.doi.org/10.1109/SciVis.2015.7429501,1,2,Conferences,Start of the above-titled section of the conference proceedings record.,,,,,",,,,,",,0,,
conference_external,2015,[Copyright notice],10.1109/SciVis.2015.7429475,http://dx.doi.org/10.1109/SciVis.2015.7429475,1,1,Conferences,Presents the copyright information for the conference. May include reprint permission information.,,,,,",,,,,",,0,,
conference_external,2015,SciVis paper reviewers,10.1109/SciVis.2015.7429481,http://dx.doi.org/10.1109/SciVis.2015.7429481,1,1,Conferences,The conference offers a note of thanks and lists its reviewers.,,,,,",,,,,",,0,,
conference_external,2015,VIS capstone address: Architectures physical and digital,10.1109/SciVis.2015.7429483,http://dx.doi.org/10.1109/SciVis.2015.7429483,1,1,Conferences,"How do computer architectures and physical architectures inform each other? This talk will explore the interconnection of data and visualization through an architectural and computational lens over the last 50 years, including the work of Steven Coons, Christopher Alexander, Richard Saul Wurman and others.",,Molly Wright Steenson,Carnegie Mellon,,",,,,,",,0,,
conference_external,2015,VIS keynote address: An evolving visual language,10.1109/SciVis.2015.7429482,http://dx.doi.org/10.1109/SciVis.2015.7429482,1,1,Conferences,"Visualization of all types of data is a highly effective tool used by researchers to gain insight into natural phenomena and to communicate their findings. It is also an increasingly popular means of presenting large scientific datasets to the general public in informal educational settings such as museums and planetaria. Visualization has appeared in many forms and in many cultures throughout digital history and contributes to the evolving visual language of science. Dr. Donna Cox and the Advanced Visualization Laboratory team at the National Center for Supercomputing Applications, University of Illinois, collaborate with science teams, writers, producers, educators, and media distribution professionals on content designed to engage a wide range of audiences. In the past 8 years alone, her collaborative educational and outreach projects have produced science narratives featuring data visualizations that have been viewed by more than 45 million people worldwide. Cox leads an NSF-funded project to create scientific visualizations and then test audiences' understanding of the phenomenon that is being presented. Large-scale computational data present unique visualization challenges for producers of high-resolution, production-quality 3D IMAX movies; feature films; and museum fulldomes. In this keynote, Cox will provide a visual feast of major projects, including new digital fulldome museum shows and award-winning IMAX films.",,Donna J. Cox,"University of Illinois, Chicago",,",,,,,",,0,,
