Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
VAST-conf,2008,Using visual analytics to maintain situation awareness in astrophysics,10.1109/VAST.2008.4677353,http://dx.doi.org/10.1109/VAST.2008.4677353,27,34,Conferences,"We present a novel collaborative visual analytics application for cognitively overloaded users in the astrophysics domain. The system was developed for scientists needing to analyze heterogeneous, complex data under time pressure, and then make predictions and time-critical decisions rapidly and correctly under a constant influx of changing data. The Sunfall Data Taking system utilizes several novel visualization and analysis techniques to enable a team of geographically distributed domain specialists to effectively and remotely maneuver a custom-built instrument under challenging operational conditions. Sunfall Data Taking has been in use for over eighteen months by a major international astrophysics collaboration (the largest data volume supernova search currently in operation), and has substantially improved the operational efficiency of its users. We describe the system design process by an interdisciplinary team, the system architecture, and the results of an informal usability evaluation of the production system by domain experts in the context of Endsleypsilas three levels of situation awareness.",,Cecilia R. Aragon;Sarah S. Poon;Gregory S. Aldering;Rollin C. Thomas;Robert Quimby,"Lawrence Berkeley National Laboratory, CA 94720, USA;Space Sciences Laboratory, Berkeley, CA 94720, USA;Lawrence Berkeley National Laboratory, CA 94720, USA;Lawrence Berkeley National Laboratory, CA 94720, USA;California Institute of Technology, Pasadena, 91125, USA",,"Data and knowledge visualization,scientific visualization,,,,,,,visual analytics,situation awareness,astrophysics,,,,,",,7,,
VAST-conf,2008,Configurable Spaces: Temporal analysis in diagrammatic contexts,10.1109/VAST.2008.4677355,http://dx.doi.org/10.1109/VAST.2008.4677355,43,50,Conferences,"Social network graphs, concept maps, and process charts are examples of diagrammatic representations employed by intelligence analysts to understand complex systems. Unfortunately, these 2D representations currently do not easily convey the flow, sequence, tempo and other important dynamic behaviors within these systems. In this paper we present Configurable Spaces, a novel analytical method for visualizing patterns of activity over time in complex diagrammatically- represented systems. Configurable Spaces extends GeoTime's X, Y, T coordinate workspace space for temporal analysis to any arbitrary diagrammatic work space by replacing a geographic map with a diagram. This paper traces progress from concept to prototype, and discusses how diagrams can be created, transformed and leveraged for analysis, including generating diagrams from knowledge bases, visualizing temporal concept maps, and the use of linked diagrams for exploring complex, multi-dimensional, sequences of events. An evaluation of the prototype by the National Institute of Standards and Technology showed intelligence analysts believed they were able to attain an increased level of insight, were able to explore data more efficiently, and that Configurable Spaces would help them work faster.",,Thomas Kapler;Ryan Eccles;Robert Harper;William Wright,"Oculus Info Inc., USA;Oculus Info Inc., USA;Oculus Info Inc., USA;Oculus Info Inc., USA",,"human information interaction,visual analytics,,,,,,,graph visualization,geo-temporal analysis,concept maps,,,,,",,7,,
VAST-conf,2008,Maintaining interactivity while exploring massive time series,10.1109/VAST.2008.4677357,http://dx.doi.org/10.1109/VAST.2008.4677357,59,66,Conferences,"The speed of data retrieval qualitatively affects how analysts visually explore and analyze their data. To ensure smooth interactions in massive time series datasets, one needs to address the challenges of computing ad hoc queries, distributing query load, and hiding system latency. In this paper, we present ATLAS, a visualization tool for temporal data that addresses these issues using a combination of high performance database technology, predictive caching, and level of detail management. We demonstrate ATLAS using commodity hardware on a network traffic dataset of more than a billion records.",,Sye-Min Chan;Ling Xiao;John Gerth;Pat Hanrahan,"Stanford University, USA;Stanford University, USA;Stanford University, USA;Stanford University, USA",,"D.2.11 [Software Engineering]: Software Architectures—Domain-specific architectures,H.5.2 [Information Interfaces And Presentation]: User Interface—Graphical user interfaces (GUI),,,,,,,K.4.0 [Information Systems Applications]: General,,,,,,,",,12,,
VAST-conf,2008,Visual analytics for complex concepts using a human cognition model,10.1109/VAST.2008.4677361,http://dx.doi.org/10.1109/VAST.2008.4677361,91,98,Conferences,"As the information being visualized and the process of understanding that information both become increasingly complex, it is necessary to develop new visualization approaches that facilitate the flow of human reasoning. In this paper, we endeavor to push visualization design a step beyond current user models by discussing a modeling framework of human ldquohigher cognition.rdquo Based on this cognition model, we present design guidelines for the development of visual interfaces designed to maximize the complementary cognitive strengths of both human and computer. Some of these principles are already being reflected in the better visual analytics designs, while others have not yet been applied or fully applied. But none of the guidelines have explained the deeper rationale that the model provides. Lastly, we discuss and assess these visual analytics guidelines through the evaluation of several visualization examples.",,Tera Marie Green;William Ribarsky;Brian Fisher,"Charlotte Visualization Center, University of North Carolina, USA;Charlotte Visualization Center, University of North Carolina, USA;School of Interactive Arts and Technology, Simon Fraser University, Canada",,"visual analytics,cognition and perception theory,,,,,,,embodied cognition,visualization taxonomies and models,visual analytics,cognition and perception theory,embodied cognition,visualization taxonomies and models,,",,45,,
VAST-conf,2008,Visual evaluation of text features for document summarization and analysis,10.1109/VAST.2008.4677359,http://dx.doi.org/10.1109/VAST.2008.4677359,75,82,Conferences,"Thanks to the Web-related and other advanced technologies, textual information is increasingly being stored in digital form and posted online. Automatic methods to analyze such textual information are becoming inevitable. Many of those methods are based on quantitative text features. Analysts face the challenge to choose the most appropriate features for their tasks. This requires effective approaches for evaluation and feature-engineering.",,Daniela Oelke;Peter Bak;Daniel A. Keim;Mark Last;Guy Danon,"University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;Ben-Gurion University of the Negev, Israel;Ben-Gurion University of the Negev, Israel",,"I.7.5 [Document and Text Processing]: Document Capture—Document Analysis,I.5.2 [Pattern Recognition]: Design Methodology—Feature evaluation and selection,,,,,,,,,,,,,,",,10,,
VAST-conf,2008,Applied visual analytics for economic decision-making,10.1109/VAST.2008.4677363,http://dx.doi.org/10.1109/VAST.2008.4677363,107,114,Conferences,"This paper introduces the application of visual analytics techniques as a novel approach for improving economic decision making. Particularly, we focus on two known problems where subjectspsila behavior consistently deviates from the optimal, the Winnerpsilas and Loserpsilas Curse. According to economists, subjects fail to recognize the profit-maximizing decision strategy in both the Winnerpsilas and Loserpsilas curse because they are unable to properly consider all the available information. As such, we have created a visual analytics tool to aid subjects in decision making under the Acquiring a Company framework common in many economic experiments. We demonstrate the added value of visual analytics in the decision making process through a series of user studies comparing standard visualization methods with interactive visual analytics techniques. Our work presents not only a basis for development and evaluation of economic visual analytic research, but also empirical evidence demonstrating the added value of applying visual analytics to general decision making tasks.",,Anya Savikhin;Ross Maciejewski;David S. Ebert,"Purdue University Department of Economics, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA",,",,,,,,,,,,,,,,,",,16,,
VAST-conf,2008,Characterizing users’ visual analytic activity for insight provenance,10.1109/VAST.2008.4677365,http://dx.doi.org/10.1109/VAST.2008.4677365,123,130,Conferences,"Insight provenance - a historical record of the process and rationale by which an insight is derived - is an essential requirement in many visual analytics applications. While work in this area has relied on either manually recorded provenance (e.g., user notes) or automatically recorded event-based insight provenance (e.g., clicks, drags, and key-presses), both approaches have fundamental limitations. Our aim is to develop a new approach that combines the benefits of both approaches while avoiding their deficiencies. Toward this goal, we characterize userspsila visual analytic activity at multiple levels of granularity. Moreover, we identify a critical level of abstraction, Actions, that can be used to represent visual analytic activity with a set of general but semantically meaningful behavior types. In turn, the action types can be used as the semantic building blocks for insight provenance. We present a catalog of common actions identified through observations of several different visual analytic systems. In addition, we define a taxonomy to categorize actions into three major classes based on their semantic intent. The concept of actions has been integrated into our labpsilas prototype visual analytic system, HARVEST, as the basis for its insight provenance capabilities.",,David Gotz;Michelle X. Zhou,"IBM T.J. Watson Research Center, USA;IBM T.J. Watson Research Center, USA",,"Taxonomy,Information Visualization,,,,,,,Analytic Activity,Visual Analytics,Insight Provenance,H.5.0 [Information Systems]: Information Interfaces and Presentation—General,,,,",,36,,
VAST-conf,2008,Generating hypotheses of trends in high-dimensional data skeletons,10.1109/VAST.2008.4677367,http://dx.doi.org/10.1109/VAST.2008.4677367,139,146,Conferences,"We seek an information-revealing representation for high-dimensional data distributions that may contain local trends in certain subspaces. Examples are data that have continuous support in simple shapes with identifiable branches. Such data can be represented by a graph that consists of segments of locally fit principal curves or surfaces summarizing each identifiable branch. We describe a new algorithm to find the optimal paths through such a principal graph. The paths are optimal in the sense that they represent the longest smooth trends through the data set, and jointly they cover the data set entirely with minimum overlap. The algorithm is suitable for hypothesizing trends in high-dimensional data, and can assist exploratory data analysis and visualization.",,Chandan K. Reddy;Snehal Pokharkar;Tin Kam Ho,"Department of Computer Science, Wayne State University, USA;Department of Computer Science, Wayne State University, USA;Bell Labs, Alcatel-Lucent, USA",,"G.4.1 [Mathematics of Computing]: Mathematical Software—Algorithm design and analysis,I.5.3 [Computing Methodologies]: Pattern Recognition—Clustering,,,,,,,,,,,,,,",,3,,
VAST-conf,2008,Visual mining of multimedia data for social and behavioral studies,10.1109/VAST.2008.4677369,http://dx.doi.org/10.1109/VAST.2008.4677369,155,162,Conferences,"With advances in computing techniques, a large amount of high-resolution high-quality multimedia data (video and audio, etc.) has been collected in research laboratories in various scientific disciplines, particularly in social and behavioral studies. How to automatically and effectively discover new knowledge from rich multimedia data poses a compelling challenge since state-of-the-art data mining techniques can most often only search and extract pre-defined patterns or knowledge from complex heterogeneous data. In light of this, our approach is to take advantages of both the power of human perception system and the power of computational algorithms. More specifically, we propose an approach that allows scientists to use data mining as a first pass, and then forms a closed loop of visual analysis of current results followed by more data mining work inspired by visualization, the results of which can be in turn visualized and lead to the next round of visual exploration and analysis. In this way, new insights and hypotheses gleaned from the raw data and the current level of analysis can contribute to further analysis. As a first step toward this goal, we implement a visualization system with three critical components: (1) A smooth interface between visualization and data mining. The new analysis results can be automatically loaded into our visualization tool. (2) A flexible tool to explore and query temporal data derived from raw multimedia data. We represent temporal data into two forms - continuous variables and event variables. We have developed various ways to visualize both temporal correlations and statistics of multiple variables with the same type, and conditional and high-order statistics between continuous and event variables. (3) A seamless interface between raw multimedia data and derived data. Our visualization tool allows users to explore, compare, and analyze multi-stream derived variables and simultaneously switch to access raw multimedia data. We demonstrate various functions in our visualization program using a set of multimedia data including video, audio and motion tracking data.",,Chen Yu;Yiwen Zhong;Thomas Smith;Ikhyun Park;Weixia Huang,"Indiana University, USA;Indiana University, USA;Indiana University, USA;Indiana University, USA;Indiana University, USA",,"visual data mining,multimedia data,,,,,,,H.1.2 [Information Systems]: Models and principles - user/machine systems,H.5.1 [Information Interface and Presentation]: Multimedia Information Systems,H.5.2 [Information Interface and Presentation]: User Interfaces — Graphical user interfaces (GUI),H.3.3 [Information Storage and Retrieval]: Information Search and Retrieval,H.2.8 [Database Management]: Database Applications —Data mining,,,",,0,,
VAST-conf,2008,Visual cluster analysis of trajectory data with interactive Kohonen Maps,10.1109/VAST.2008.4677350,http://dx.doi.org/10.1109/VAST.2008.4677350,3,10,Conferences,"Visual-interactive cluster analysis provides valuable tools for effectively analyzing large and complex data sets. Due to desirable properties and an inherent predisposition for visualization, the Kohonen Feature Map (or self-organizing map, or SOM) algorithm is among the most popular and widely used visual clustering techniques. However, the unsupervised nature of the algorithm may be disadvantageous in certain applications. Depending on initialization and data characteristics, cluster maps (cluster layouts) may emerge that do not comply with user preferences, expectations, or the application context. Considering SOM-based analysis of trajectory data, we propose a comprehensive visual-interactive monitoring and control framework extending the basic SOM algorithm. The framework implements the general Visual Analytics idea to effectively combine automatic data analysis with human expert supervision. It provides simple, yet effective facilities for visually monitoring and interactively controlling the trajectory clustering process at arbitrary levels of detail. The approach allows the user to leverage existing domain knowledge and user preferences, arriving at improved cluster maps. We apply the framework on a trajectory clustering problem, demonstrating its potential in combining both unsupervised (machine) and supervised (human expert) processing, in producing appropriate cluster results.",,Tobias Schreck;Jurgen Bernard;Tatiana Tekusova;Jorn Kohlhammer,"Interactive Graphics Systems Group, TU Darmstadt, Germany;Interactive Graphics Systems Group, TU Darmstadt, Germany;Interactive Graphics Systems Group, TU Darmstadt, Germany;Fraunhofer Institute for Computer Graphics IGD, Darmstadt, Germany",,"H.4 [Information Systems]: Information Systems Applications,I.3.6 [Computing Methodologies]: Computer Graphics—Methodology and Techniques,,,,,,,,,,,,,,",,27,,
VAST-conf,2008,Model-driven Visual Analytics,10.1109/VAST.2008.4677352,http://dx.doi.org/10.1109/VAST.2008.4677352,19,26,Conferences,"We describe a visual analytics (VA) infrastructure, rooted on techniques in machine learning and logic-based deductive reasoning that will assist analysts to make sense of large, complex data sets by facilitating the generation and validation of models representing relationships in the data. We use logic programming (LP) as the underlying computing machinery to encode the relations as rules and facts and compute with them. A unique aspect of our approach is that the LP rules are automatically learned, using Inductive Logic Programming, from examples of data that the analyst deems interesting when viewing the data in the high-dimensional visualization interface. Using this system, analysts will be able to construct models of arbitrary relationships in the data, explore the data for scenarios that fit the model, refine the model if necessary, and query the model to automatically analyze incoming (future) data exhibiting the encoded relationships. In other words it will support both model-driven data exploration, as well as data-driven model evolution. More importantly, by basing the construction of models on techniques from machine learning and logic-based deduction, the VA process will be both flexible in terms of modeling arbitrary, user-driven relationships in the data as well as readily scale across different data domains.",,Supriya Garg;Julia Eunju Nam;I.V. Ramakrishnan;Klaus Mueller,"Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA;Computer Science Department, Stony Brook University, USA",,"Visual Analytics,Knowledge Discovery,,,,,,,Visual Clustering,Machine Learning,Grand Tour,High-dimensional Data,Network Security,H.5.2 [Information Interfaces and Presentation]: User Interfaces—Graphical user interfaces,I.2.6 [Artificial Intelligence]: Learning—Concept Learning,I.5.3 [Pattern Recognition]: Clustering—Similarity Measures",,20,,
VAST-conf,2008,Understanding syndromic hotspots - a visual analytics approach,10.1109/VAST.2008.4677354,http://dx.doi.org/10.1109/VAST.2008.4677354,35,42,Conferences,"When analyzing syndromic surveillance data, health care officials look for areas with unusually high cases of syndromes. Unfortunately, many outbreaks are difficult to detect because their signal is obscured by the statistical noise. Consequently, many detection algorithms have a high false positive rate. While many false alerts can be easily filtered by trained epidemiologists, others require health officials to drill down into the data, analyzing specific segments of the population and historical trends over time and space. Furthermore, the ability to accurately recognize meaningful patterns in the data becomes more challenging as these data sources increase in volume and complexity. To facilitate more accurate and efficient event detection, we have created a visual analytics tool that provides analysts with linked geo-spatiotemporal and statistical analytic views. We model syndromic hotspots by applying a kernel density estimation on the population sample. When an analyst selects a syndromic hotspot, temporal statistical graphs of the hotspot are created. Similarly, regions in the statistical plots may be selected to generate geospatial features specific to the current time period. Demographic filtering can then be combined to determine if certain populations are more affected than others. These tools allow analysts to perform real-time hypothesis testing and evaluation.",,Ross Maciejewski;Stephen Rudolph;Ryan Hafen;Ahmad Abusalah;Mohamed Yakout;Mourad Ouzzani;William S. Cleveland;Shaun J. Grannis;Michael Wade;David S. Ebert,"Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA;Regenstrief Institute and Indiana University School of Medicine, USA;Indiana State Department of Health, USA;Purdue University Regional Visualization and Analytics Center (PURVAC), USA",,",,,,,,,,,,,,,,,",,13,,
VAST-conf,2008,Spatio-temporal aggregation for visual analysis of movements,10.1109/VAST.2008.4677356,http://dx.doi.org/10.1109/VAST.2008.4677356,51,58,Conferences,"Data about movements of various objects are collected in growing amounts by means of current tracking technologies. Traditional approaches to visualization and interactive exploration of movement data cannot cope with data of such sizes. In this research paper we investigate the ways of using aggregation for visual analysis of movement data. We define aggregation methods suitable for movement data and find visualization and interaction techniques to represent results of aggregations and enable comprehensive exploration of the data. We consider two possible views of movement, traffic-oriented and trajectory-oriented. Each view requires different methods of analysis and of data aggregation. We illustrate our argument with example data resulting from tracking multiple cars in Milan and example analysis tasks from the domain of city traffic management.",,Gennady Andrienko;Natalia Andrienko,"Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany;Fraunhofer Institute IAIS (Intelligent Analysis and Information Systems), Sankt Augustin, Germany",,"Movement data,spatio-temporal data,,,,,,,aggregation,scalable visualization,geovisualization,,,,,",,119,,
VAST-conf,2008,Evaluating the relationship between user interaction and financial visual analysis,10.1109/VAST.2008.4677360,http://dx.doi.org/10.1109/VAST.2008.4677360,83,90,Conferences,"It has been widely accepted that interactive visualization techniques enable users to more effectively form hypotheses and identify areas for more detailed investigation. There have been numerous empirical user studies testing the effectiveness of specific visual analytical tools. However, there has been limited effort in connecting a userpsilas interaction with his reasoning for the purpose of extracting the relationship between the two. In this paper, we present an approach for capturing and analyzing user interactions in a financial visual analytical tool and describe an exploratory user study that examines these interaction strategies. To achieve this goal, we created two visual tools to analyze raw interaction data captured during the user session. The results of this study demonstrate one possible strategy for understanding the relationship between interaction and reasoning both operationally and strategically.",,Dong Hyun Jeong;Wenwen Dou;Heather Richter Lipford;Felesia Stukes;Remco Chang;William Ribarsky,"UNC Charlotte, Viscenter, USA;UNC Charlotte, Viscenter, USA;UNC Charlotte, HCI Lab, USA;UNC Charlotte, HCI Lab, USA;UNC Charlotte, Viscenter, USA;UNC Charlotte, Viscenter, USA",,"H.5.2 [Information Interfaces And Presentation (e.g., HCI)]: User Interfaces—Evaluation/methodology,H.5.2 [Information Interfaces And Presentation (e.g., HCI)]: User Interfaces—Graphical user interfaces (GUI),,,,,,,,,,,,,,",,15,,
VAST-conf,2008,Collaborative synthesis of visual analytic results,10.1109/VAST.2008.4677358,http://dx.doi.org/10.1109/VAST.2008.4677358,67,74,Conferences,"Visual analytic tools allow analysts to generate large collections of useful analytical results. We anticipate that analysts in most real world situations will draw from these collections when working together to solve complicated problems. This indicates a need to understand how users synthesize multiple collections of results. This paper reports the results of collaborative synthesis experiments conducted with expert geographers and disease biologists. Ten participants were worked in pairs to complete a simulated real-world synthesis task using artifacts printed on cards on a large, paper-covered workspace. Experiment results indicate that groups use a number of different approaches to collaborative synthesis, and that they employ a variety of organizational metaphors to structure their information. It is further evident that establishing common ground and role assignment are critical aspects of collaborative synthesis. We conclude with a set of general design guidelines for collaborative synthesis support tools.",,Anthony C. Robinson,"GeoVISTA Center, Department of Geography, The Pennsylvania State University, USA",,"Synthesis,collaboration,,,,,,,visual analytics,user-centered design,H.5.3 [Information Interfaces and Presentation]: Group and Organization Interfaces,,,,,",,44,,
VAST-conf,2008,Entity-based collaboration tools for intelligence analysis,10.1109/VAST.2008.4677362,http://dx.doi.org/10.1109/VAST.2008.4677362,99,106,Conferences,"Software tools that make it easier for analysts to collaborate as a natural part of their work will lead to better analysis that is informed by more perspectives. We are interested to know if software tools can be designed that support collaboration even as they allow analysts to find documents and organize information (including evidence, schemas, and hypotheses). We have modified the Entity Workspace system, described previously, to test such designs. We have evaluated the resulting design in both a laboratory study and a study where it is situated with an analysis team. In both cases, effects on collaboration appear to be positive. Key aspects of the design include an evidence notebook optimized for organizing entities (rather than text characters), information structures that can be collapsed and expanded, visualization of evidence that emphasizes events and documents (rather than emphasizing the entity graph), and a notification system that finds entities of mutual interest to multiple analysts.",,Eric A. Bier;Stuart K. Card;John W. Bodnar,"Palo Alto Research Center, Inc., 3333 Coyote Hill Road, California, 94304, USA;Palo Alto Research Center, Inc., 3333 Coyote Hill Road, California, 94304, USA;Science Applications International Corporation, 1710 SAIC Drive, McLean, VA 22102, USA",,"sensemaking,information foraging,argumentation marshalling,visual analytics,H.5.2 [User Interfaces]: Graphical user interfaces (GUI),H.3.3 [Information Search and Retrieval]: Information filtering,H.4 [Information Systems Applications]: H.4.m Miscellaneous,H.5.3 [Group and Organization Interfaces]: Collaborative computing, Computer-supported cooperative work, Web-based interaction,collective intelligence,exploratory search,information workspace,entity-based,collaboration,intelligence analysis,visualization,semantic notebook",,29,,
VAST-conf,2008,Narratives: A visualization to track narrative events as they develop,10.1109/VAST.2008.4677364,http://dx.doi.org/10.1109/VAST.2008.4677364,115,122,Conferences,"Analyzing unstructured text streams can be challenging. One popular approach is to isolate specific themes in the text, and to visualize the connections between them. Some existing systems, like ThemeRiver, provide a temporal view of changes in themes; other systems, like In-Spire, use clustering techniques to help an analyst identify the themes at a single point in time. Narratives combines both of these techniques; it uses a temporal axis to visualize ways that concepts have changed over time, and introduces several methods to explore how those concepts relate to each other. Narratives is designed to help the user place news stories in their historical and social context by understanding how the major topics associated with them have changed over time. Users can relate articles through time by examining the topical keywords that summarize a specific news event. By tracking the attention to a news article in the form of references in social media (such as weblogs), a user discovers both important events and measures the social relevance of these stories.",,Danyel Fisher;Aaron Hoff;George Robertson;Matthew Hurst,"Microsoft Research, USA;Microsoft Research, USA;Microsoft Research, USA;Microsoft Live Labs, Switzerland",,"blogs,events,,,,,,,trends,time series,topic detection and tracking,I.7.m [Document and Text Processing]: Miscellaneous,I.3.8 [Computer Graphics]: Applications,,,",,22,,
VAST-conf,2008,The Scalable Reasoning System: Lightweight visualization for distributed analytics,10.1109/VAST.2008.4677366,http://dx.doi.org/10.1109/VAST.2008.4677366,131,138,Conferences,"A central challenge in visual analytics is the creation of accessible, widely distributable analysis applications that bring the benefits of visual discovery to as broad a user base as possible. Moreover, to support the role of visualization in the knowledge creation process, it is advantageous to allow users to describe the reasoning strategies they employ while interacting with analytic environments. We introduce an application suite called the scalable reasoning system (SRS), which provides Web-based and mobile interfaces for visual analysis. The service-oriented analytic framework that underlies SRS provides a platform for deploying pervasive visual analytic environments across an enterprise. SRS represents a ldquolightweightrdquo approach to visual analytics whereby thin client analytic applications can be rapidly deployed in a platform-agnostic fashion. Client applications support multiple coordinated views while giving analysts the ability to record evidence, assumptions, hypotheses and other reasoning artifacts. We describe the capabilities of SRS in the context of a real-world deployment at a regional law enforcement organization.",,William A. Pike;Joe Bruce;Bob Baddeley;Daniel Best;Lyndsey Franklin;Richard May;Douglas M. Rice;Rick Riensche;Katarina Younkin,"Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA;Pacific Northwest National Laboratory, USA",,"Web visualization,mobile visualization,,,,,,,analytic reasoning,law enforcement,multiple views,H.5.3 [Information Systems]: Information Interfaces and Presentation—Group and Organization Interfaces,C.2.4 [Computer Systems Organization]: Computer-Communication Networks —Distributed Systems,,,",,8,,
VAST-conf,2008,Multidimensional visual analysis using cross-filtered views,10.1109/VAST.2008.4677370,http://dx.doi.org/10.1109/VAST.2008.4677370,163,170,Conferences,"Analysis of multidimensional data often requires careful examination of relationships across dimensions. Coordinated multiple view approaches have become commonplace in visual analysis tools because they directly support expression of complex multidimensional queries using simple interactions. However, generating such tools remains difficult because of the need to map domain-specific data structures and semantics into the idiosyncratic combinations of interdependent data and visual abstractions needed to reveal particular patterns and distributions in cross-dimensional relationships. This paper describes: (1) a method for interactively expressing sequences of multidimensional set queries by cross-filtering data values across pairs of views, and (2) design strategies for constructing coordinated multiple view interfaces for cross-filtered visual analysis of multidimensional data sets. Using examples of cross-filtered visualizations of data from several different domains, we describe how cross-filtering can be modularized and reused across designs, flexibly customized with respect to data types across multiple dimensions, and incorporated into more wide-ranging multiple view designs. The demonstrated analytic utility of these examples suggest that cross-filtering is a suitable design pattern for instantiation in a wide variety of visual analysis tools.",,Chris Weaver,"The GeoVISTA Center and Department of Geography, The Pennsylvania State University, USA",,"D.2.2 [Software Engineering]: Design Tools and Techniques—[User Interfaces],H.2.3 [Information Systems]: Database Management—[Languages],,,,,,,H.5.2 [Information Systems]: Information Interfaces and Presentation—[User Interfaces],,,,,,,",,15,,
conference_external,2008,Preface,10.1109/VAST.2008.4677341,http://dx.doi.org/10.1109/VAST.2008.4677341,vii,vii,Conferences,Presents the introductory welcome message from the conference proceedings.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Symposium Committee,10.1109/VAST.2008.4677343,http://dx.doi.org/10.1109/VAST.2008.4677343,ix,ix,Conferences,Provides a listing of current committee members.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Steering Committee,10.1109/VAST.2008.4677345,http://dx.doi.org/10.1109/VAST.2008.4677345,ix,ix,Conferences,Provides a listing of current committee members.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,IEEE Visualization and Graphics Technical Committee (VGTC),10.1109/VAST.2008.4677342,http://dx.doi.org/10.1109/VAST.2008.4677342,viii,viii,Conferences,Provides a listing of current committee members.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,International Program Committee,10.1109/VAST.2008.4677344,http://dx.doi.org/10.1109/VAST.2008.4677344,ix,ix,Conferences,Provides a listing of current committee members.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,[Title page],10.1109/VAST.2008.4677337,http://dx.doi.org/10.1109/VAST.2008.4677337,i,i,Conferences,The following topics are dealt with: scientific visual analytics; temporal visual analytics; spatial visual analytics; and collaborative synthesis.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Contents,10.1109/VAST.2008.4677339,http://dx.doi.org/10.1109/VAST.2008.4677339,iii,vi,Conferences,Presents the table of contents of the proceedings.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Challenge,10.1109/VAST.2008.4677382,http://dx.doi.org/10.1109/VAST.2008.4677382,193,194,Conferences,,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Papers,10.1109/VAST.2008.4677349,http://dx.doi.org/10.1109/VAST.2008.4677349,1,2,Conferences,Start of the above-titled section of the conference proceedings record.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,[Front cover],10.1109/VAST.2008.4677398,http://dx.doi.org/10.1109/VAST.2008.4677398,c1,c1,Conferences,Presents the front cover or splash screen of the proceedings.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Posters,10.1109/VAST.2008.4677371,http://dx.doi.org/10.1109/VAST.2008.4677371,171,172,Conferences,Start of the above-titled section of the conference proceedings record.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Challenge supporters,10.1109/VAST.2008.4677340,http://dx.doi.org/10.1109/VAST.2008.4677340,vi,vi,Conferences,The conference organizers greatly appreciate the support of the various corporate sponsors listed.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,[Copyright notice],10.1109/VAST.2008.4677338,http://dx.doi.org/10.1109/VAST.2008.4677338,ii,ii,Conferences,Presents the copyright information for the conference. May include reprint permission information.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Paper reviewers,10.1109/VAST.2008.4677346,http://dx.doi.org/10.1109/VAST.2008.4677346,x,x,Conferences,The conference offers a note of thanks and lists its reviewers.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,[Blank page],10.1109/VAST.2008.4677348,http://dx.doi.org/10.1109/VAST.2008.4677348,xii,xii,Conferences,This page or pages intentionally left blank.,,,,,",,,,,,,,,,,,,,,",,0,,
conference_external,2008,Author index,10.1109/VAST.2008.4677397,http://dx.doi.org/10.1109/VAST.2008.4677397,223,226,Conferences,The author index contains an entry for each author and coauthor included in the proceedings record.,,,,,",,,,,,,,,,,,,,,",,0,,
