Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2012,Federating geovisual analytic tools for cyber security analysis,10.1109/VAST.2012.6400505,https://doi.org/10.1109/VAST.2012.6400505,303,304,Conferences,"For the 2012 VAST Challenge, we federate a number of tools together and exploit the best capabilities of each to analyze geolocated cyber security data. We augment the geographic tools with our own custom-designed frequency analysis plots developed in the Processing programming language. This combination of tools provides access to the best features of each and implies design criteria for future cyber security toolkits.",,Mingyi Zhao;Chen Zhong;Richard Ciamaichelo;Michael Konek;Neela Sawant;Nicklaus A. Giacobe,"College of Information Sciences and Technology, The Pennsylvania State University;College of Information Sciences and Technology, The Pennsylvania State University;College of Information Sciences and Technology, The Pennsylvania State University;College of Information Sciences and Technology, The Pennsylvania State University;College of Information Sciences and Technology, The Pennsylvania State University;College of Information Sciences and Technology, The Pennsylvania State University",,"Coordinated and multiple views,geovisual analytics,GeoViz Toolkit,cyber security,situation awareness,,",,0,,
VAST-conf,2012,Optimizing an SPT-tree for visual analytics,10.1109/VAST.2012.6400544,https://doi.org/10.1109/VAST.2012.6400544,219,220,Conferences,"Despite the extensive work done in the scientific visualization community on the creation and optimization of spatial data structures, there has been little adaptation of these structures in visual analytics and information visualization. In this work we present how we modify a space-partioning time (SPT) tree - a structure normally used in direct-volume rendering - for geospatial-temporal visualizations. We also present optimization techniques to improve the traversal speed of our structure through locational codes and bitwise comparisons. Finally, we present the results of an experiment that quantitatively evaluates our modified SPT tree with and without our optimizations. Our results indicate that retrieval was nearly three times faster when using our optimizations, and are consistent across multiple trials. Our finding could have implications for performance in using our modified SPT tree in large-scale geospatial temporal visual analytics software.",,Connor Gramazio;Remco Chang,"Department of Computer Science, Brown University Tufts University;Department of Computer Science, Tufts University",,",,,,,,",,0,,
conference_external,2012,3D anomaly bar visualization for large-scale network: VAST 2012 Mini Challenge #1,10.1109/VAST.2012.6400511,https://doi.org/10.1109/VAST.2012.6400511,291,292,Conferences,"In this VAST challenge, log data coming from locations all over the Bank of Money facilities that contains close one million IP addresses. Since the geography of the data plays an important role for potential anomalies detection, we present a particular visualization solution based on Google Earth that can provide measure and deal with geo-spatial data. By mapping three important attributes, i.e., number of connections, policy status and activity flag, into 3D bars on top of physical locations (coordinates), anomaly distribution and trends can be efficiently visualized and analyzed. The general KML file generator can be extended for further analysis on other GIS systems.",,Tao Zhang;Qi Liao;Lei Shi,Central Michigan University;Central Michigan University;Chinese Academy of Sciences,,",,,,,,",,0,,
conference_external,2012,VAST 2012 Mini-Challenge 2: Chart- and Matrix-based approach to network operations forensics,10.1109/VAST.2012.6400513,https://doi.org/10.1109/VAST.2012.6400513,287,288,Conferences,"We report the approach and results on the VAST 2012 MiniChallenge 2: Bank of Money Regional Office Network Operations Forensics. Using commercial data mining, visualization and database software such as KNIME, Tableau and MySQL as well as a custom-written source vs. destination IP pixel matrix, our team of students identified suspicious IRC traffic, an attack on the firewall, a drop in the firewall connections, an attempt for sensitive information exchange and a possible Distributed Denial-of-Service attack executed partly from a host within the bank network.",,Jan Hildenbrand;Daniel-Ionut Paval;Prakash Thapa;Christian Rohrdantz;Florian Mansmann;Enrico Bertini;Tobias Schreck,"University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany",,",,,,,,",,0,,
VAST-conf,2012,VDQAM: A toolkit for database quality evaluation based on visual morphology,10.1109/VAST.2012.6400531,https://doi.org/10.1109/VAST.2012.6400531,245,246,Conferences,"Data quality evaluation is one of the most critical steps during the data mining processes. Data with poor quality often leads to poor performance in data mining, low efficiency in data analysis, wrong decision which bring great economic loss to users and organizations further. Although many researches have been carried out from various aspects of the extracting, transforming, and loading processes in data mining, most researches pay more attention to analysis automation than to data quality evaluation. To address the data quality evaluation issues, we propose an approach to combine human beings' powerful cognitive abilities in data quality evaluation with the high efficiency ability of computer, and develop a visual analysis method for data quality evaluation based on visual morphology.",,Dongxing Teng;Haiyan Yang;Cuixia Ma;Hongan Wang,"Institute of Software, Chinese Academy of Sciences, Beijing, China;Institute of Software, Chinese Academy of Sciences, Beijing, China;Institute of Software, Chinese Academy of Sciences, Beijing, China;Institute of Software, Chinese Academy of Sciences, Beijing, China",,"Visual Analysis,Interactive Visualization,Database Quality,,,,",,0,,
VAST-conf,2012,Infographics at the Congressional Budget Office,10.1109/VAST.2012.6400533,https://doi.org/10.1109/VAST.2012.6400533,241,242,Conferences,"The Congressional Budget Office (CBO) is an agency of the federal government with about 240 employees that provides the U.S. Congress with timely, nonpartisan analysis of important budgetary and economic issues. Recently, CBO began producing static infographics to present its headline stories and to provide information to the Congress in different ways.",,Jonathan A. Schwabish,Congressional Budget Office,,"infographics,data visualization,federal budget,federal government,,,",,0,,
VAST-conf,2012,Spatiotemporal social media analytics for abnormal event detection and examination using seasonal-trend decomposition,10.1109/VAST.2012.6400557,https://doi.org/10.1109/VAST.2012.6400557,143,152,Conferences,"Recent advances in technology have enabled social media services to support space-time indexed data, and internet users from all over the world have created a large volume of time-stamped, geo-located data. Such spatiotemporal data has immense value for increasing situational awareness of local events, providing insights for investigations and understanding the extent of incidents, their severity, and consequences, as well as their time-evolving nature. In analyzing social media data, researchers have mainly focused on finding temporal trends according to volume-based importance. Hence, a relatively small volume of relevant messages may easily be obscured by a huge data set indicating normal situations. In this paper, we present a visual analytics approach that provides users with scalable and interactive social media data analysis and visualization including the exploration and examination of abnormal topics and events within various social media data sources, such as Twitter, Flickr and YouTube. In order to find and understand abnormal events, the analyst can first extract major topics from a set of selected messages and rank them probabilistically using Latent Dirichlet Allocation. He can then apply seasonal trend decomposition together with traditional control chart methods to find unusual peaks and outliers within topic time series. Our case studies show that situational awareness can be improved by incorporating the anomaly and trend examination techniques into a highly interactive visual analysis process.",,Junghoon Chae;Dennis Thom;Harald Bosch;Yun Jang;Ross Maciejewski;David S. Ebert;Thomas Ertl,Purdue University;University of Stuttgart;University of Stuttgart;Sejong University;Arizona State University;Purdue University;University of Stuttgart,,"H.5.2 [Information Interfaces and Presentation]: User Interfaces — GUI,H.3.3 [Information Storage and Retrieval],Information Search and Retrieval — Information filtering,relevance feedback,,,",,151,,
VAST-conf,2012,Dis-function: Learning distance functions interactively,10.1109/VAST.2012.6400486,https://doi.org/10.1109/VAST.2012.6400486,83,92,Conferences,"The world's corpora of data grow in size and complexity every day, making it increasingly difficult for experts to make sense out of their data. Although machine learning offers algorithms for finding patterns in data automatically, they often require algorithm-specific parameters, such as an appropriate distance function, which are outside the purview of a domain expert. We present a system that allows an expert to interact directly with a visual representation of the data to define an appropriate distance function, thus avoiding direct manipulation of obtuse model parameters. Adopting an iterative approach, our system first assumes a uniformly weighted Euclidean distance function and projects the data into a two-dimensional scatterplot view. The user can then move incorrectly-positioned data points to locations that reflect his or her understanding of the similarity of those data points relative to the other data points. Based on this input, the system performs an optimization to learn a new distance function and then re-projects the data to redraw the scatter-plot. We illustrate empirically that with only a few iterations of interaction and optimization, a user can achieve a scatterplot view and its corresponding distance function that reflect the user's knowledge of the data. In addition, we evaluate our system to assess scalability in data size and data dimension, and show that our system is computationally efficient and can provide an interactive or near-interactive user experience.",,Eli T. Brown;Jingjing Liu;Carla E. Brodley;Remco Chang,Department of Computer Science Tufts University;Department of Computer Science Tufts University;Department of Computer Science Tufts University;Department of Computer Science Tufts University,,",,,,,,",,121,,
VAST-conf,2012,LeadLine: Interactive visual analysis of text data through event identification and exploration,10.1109/VAST.2012.6400485,https://doi.org/10.1109/VAST.2012.6400485,93,102,Conferences,"Text data such as online news and microblogs bear valuable insights regarding important events and responses to such events. Events are inherently temporal, evolving over time. Existing visual text analysis systems have provided temporal views of changes based on topical themes extracted from text data. But few have associated topical themes with events that cause the changes. In this paper, we propose an interactive visual analytics system, LeadLine, to automatically identify meaningful events in news and social media data and support exploration of the events. To characterize events, LeadLine integrates topic modeling, event detection, and named entity recognition techniques to automatically extract information regarding the investigative 4 Ws: who, what, when, and where for each event. To further support analysis of the text corpora through events, LeadLine allows users to interactively examine meaningful events using the 4 Ws to develop an understanding of how and why. Through representing large-scale text corpora in the form of meaningful events, LeadLine provides a concise summary of the corpora. LeadLine also supports the construction of simple narratives through the exploration of events. To demonstrate the efficacy of LeadLine in identifying events and supporting exploration, two case studies were conducted using news and social media data.",,Wenwen Dou;Xiaoyu Wang;Drew Skau;William Ribarsky;Michelle X. Zhou,University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;University of North Carolina at Charlotte;IBM Almaden Research Center,,",,,,,,",,106,,
VAST-conf,2012,Visual analytics for the big data era — A comparative review of state-of-the-art commercial systems,10.1109/VAST.2012.6400554,https://doi.org/10.1109/VAST.2012.6400554,173,182,Conferences,"Visual analytics (VA) system development started in academic research institutions where novel visualization techniques and open source toolkits were developed. Simultaneously, small software companies, sometimes spin-offs from academic research institutions, built solutions for specific application domains. In recent years we observed the following trend: some small VA companies grew exponentially; at the same time some big software vendors such as IBM and SAP started to acquire successful VA companies and integrated the acquired VA components into their existing frameworks. Generally the application domains of VA systems have broadened substantially. This phenomenon is driven by the generation of more and more data of high volume and complexity, which leads to an increasing demand for VA solutions from many application domains. In this paper we survey a selection of state-of-the-art commercial VA frameworks, complementary to an existing survey on open source VA tools. From the survey results we identify several improvement opportunities as future research directions.",,Leishi Zhang;Andreas Stoffel;Michael Behrisch;Sebastian Mittelstadt;Tobias Schreck;René Pompl;Stefan Weber;Holger Last;Daniel Keim,"University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;University of Konstanz, Germany;Siemens AG;Siemens AG;Siemens AG;University of Konstanz, Germany",,"H.4 [Information Systems]: INFORMATION SYSTEMS APPLICATIONS,K.1 [Computing Milieux],THE COMPUTER INDUSTRY — Markets,,,,",,89,,
VAST-conf,2012,Visual cluster exploration of web clickstream data,10.1109/VAST.2012.6400494,https://doi.org/10.1109/VAST.2012.6400494,3,12,Conferences,"Web clickstream data are routinely collected to study how users browse the web or use a service. It is clear that the ability to recognize and summarize user behavior patterns from such data is valuable to e-commerce companies. In this paper, we introduce a visual analytics system to explore the various user behavior patterns reflected by distinct clickstream clusters. In a practical analysis scenario, the system first presents an overview of clickstream clusters using a Self-Organizing Map with Markov chain models. Then the analyst can interactively explore the clusters through an intuitive user interface. He can either obtain summarization of a selected group of data or further refine the clustering result. We evaluated our system using two different datasets from eBay. Analysts who were working on the same data have confirmed the system's effectiveness in extracting user behavior patterns from complex datasets and enhancing their ability to reason.",,Jishang Wei;Zeqian Shen;Neel Sundaresan;Kwan-Liu Ma,"University of California, Davis;eBay Research Labs;eBay Research Labs;University of California, Davis",,",,,,,,",,57,,
VAST-conf,2012,Subspace search and visualization to make sense of alternative clusterings in high-dimensional data,10.1109/VAST.2012.6400488,https://doi.org/10.1109/VAST.2012.6400488,63,72,Conferences,"In explorative data analysis, the data under consideration often resides in a high-dimensional (HD) data space. Currently many methods are available to analyze this type of data. So far, proposed automatic approaches include dimensionality reduction and cluster analysis, whereby visual-interactive methods aim to provide effective visual mappings to show, relate, and navigate HD data. Furthermore, almost all of these methods conduct the analysis from a singular perspective, meaning that they consider the data in either the original HD data space, or a reduced version thereof. Additionally, HD data spaces often consist of combined features that measure different properties, in which case the particular relationships between the various properties may not be clear to the analysts a priori since it can only be revealed if appropriate feature combinations (subspaces) of the data are taken into consideration. Considering just a single subspace is, however, often not sufficient since different subspaces may show complementary, conjointly, or contradicting relations between data items. Useful information may consequently remain embedded in sets of subspaces of a given HD input data space. Relying on the notion of subspaces, we propose a novel method for the visual analysis of HD data in which we employ an interestingness-guided subspace search algorithm to detect a candidate set of subspaces. Based on appropriately defined subspace similarity functions, we visualize the subspaces and provide navigation facilities to interactively explore large sets of subspaces. Our approach allows users to effectively compare and relate subspaces with respect to involved dimensions and clusters of objects. We apply our approach to synthetic and real data sets. We thereby demonstrate its support for understanding HD data from different perspectives, effectively yielding a more complete view on HD data.",,Andrada Tatu;Fabian Maaß;Ines Färber;Enrico Bertini;Tobias Schreck;Thomas Seidl;Daniel Keim,"University of Konstanz, Germany;Universitat Konstanz, Konstanz, Baden-WÃ¼rttemberg, DE;RWTH Aachen University, Germany;Universitat Konstanz, Konstanz, Baden-WÃ¼rttemberg, DE;University of Konstanz, Germany;RWTH Aachen University, Germany;University of Konstanz, Germany",,"H.2.8 [Database Applications]: Data mining,H.3.3 [Information Search and Retrieval]: Selection process,I.3.3 [Picture/Image Generation],Display algorithms,,,",,52,,
VAST-conf,2012,"Just-in-time annotation of clusters, outliers, and trends in point-based data visualizations",10.1109/VAST.2012.6400487,https://doi.org/10.1109/VAST.2012.6400487,73,82,Conferences,"We introduce the concept of just-in-time descriptive analytics as a novel application of computational and statistical techniques performed at interaction-time to help users easily understand the structure of data as seen in visualizations. Fundamental to just-intime descriptive analytics is (a) identifying visual features, such as clusters, outliers, and trends, user might observe in visualizations automatically, (b) determining the semantics of such features by performing statistical analysis as the user is interacting, and (c) enriching visualizations with annotations that not only describe semantics of visual features but also facilitate interaction to support high-level understanding of data. In this paper, we demonstrate just-in-time descriptive analytics applied to a point-based multi-dimensional visualization technique to identify and describe clusters, outliers, and trends. We argue that it provides a novel user experience of computational techniques working alongside of users allowing them to build faster qualitative mental models of data by demonstrating its application on a few use-cases. Techniques used to facilitate just-in-time descriptive analytics are described in detail along with their runtime performance characteristics. We believe this is just a starting point and much remains to be researched, as we discuss open issues and opportunities in improving accessibility and collaboration.",,Eser Kandogan,"IBM Center for Advanced Visualization, IBM Research",,"Just-in-time descriptive analytics,feature identification and characterization,point-based visualizations,,,,",,45,,
VAST-conf,2012,"Analyst's Workspace: An embodied sensemaking environment for large, high-resolution displays",10.1109/VAST.2012.6400559,https://doi.org/10.1109/VAST.2012.6400559,123,131,Conferences,"Distributed cognition and embodiment provide compelling models for how humans think and interact with the environment. Our examination of the use of large, high-resolution displays from an embodied perspective has lead directly to the development of a new sensemaking environment called Analyst's Workspace (AW). AW leverages the embodied resources made more accessible through the physical nature of the display to create a spatial workspace. By combining spatial layout of documents and other artifacts with an entity-centric, explorative investigative approach, AW aims to allow the analyst to externalize elements of the sensemaking process as a part of the investigation, integrated into the visual representations of the data itself. In this paper, we describe the various capabilities of AW and discuss the key principles and concepts underlying its design, emphasizing unique design principles for designing visual analytic tools for large, high-resolution displays.",,Christopher Andrews;Chris North,"Virginia Tech, Now at Mount Holyoke College;Virginia Tech",,"Embodiment,distributed cognition,large,highresolution display,sensemaking,space,",,37,,
VAST-conf,2012,A correlative analysis process in a visual analytics environment,10.1109/VAST.2012.6400491,https://doi.org/10.1109/VAST.2012.6400491,33,42,Conferences,"Finding patterns and trends in spatial and temporal datasets has been a long studied problem in statistics and different domains of science. This paper presents a visual analytics approach for the interactive exploration and analysis of spatiotemporal correlations among multivariate datasets. Our approach enables users to discover correlations and explore potentially causal or predictive links at different spatiotemporal aggregation levels among the datasets, and allows them to understand the underlying statistical foundations that precede the analysis. Our technique utilizes the Pearson's product-moment correlation coefficient and factors in the lead or lag between different datasets to detect trends and periodic patterns amongst them.",,Abish Malik;Ross Maciejewski;Niklas Elmqvist;Yun Jang;David S. Ebert;Whitney Huang,"Purdue University, USA;Arizona State University, USA;Sejong University, South Korea;Purdue University, USA;Purdue University, USA;Purdue University, USA",,"Visual analytics,correlative analysis,,,,,",,36,,
VAST-conf,2012,Visual analytics methods for categoric spatio-temporal data,10.1109/VAST.2012.6400553,https://doi.org/10.1109/VAST.2012.6400553,183,192,Conferences,"We focus on visual analysis of space- and time-referenced categorical data, which describe possible states of spatial (geographical) objects or locations and their changes over time. The analysis of these data is difficult as there are only limited possibilities to analyze the three aspects (location, time and category) simultaneously. We present a new approach which interactively combines (a) visualization of categorical changes over time; (b) various spatial data displays; (c) computational techniques for task-oriented selection of time steps. They provide an expressive visualization with regard to either the overall evolution over time or unusual changes. We apply our approach on two use cases demonstrating its usefulness for a wide variety of tasks. We analyze data from movement tracking and meteorologic areas. Using our approach, expected events could be detected and new insights were gained.",,T. von Landesberger;Sebastian Bremm;Natalia Andrienko;Gennady Andrienko;Mária Tekušová,"TU Darmstadt, Darmstadt, Germany;TU Darmstadt, Darmstadt, Germany;Fraunhofer IAIS, Bonn, Germany;Fraunhofer IAIS, Bonn, Germany;SHMU, Bratislava, Slovakia",,",,,,,,",,35,,
VAST-conf,2012,Inter-active learning of ad-hoc classifiers for video visual analytics,10.1109/VAST.2012.6400492,https://doi.org/10.1109/VAST.2012.6400492,23,32,Conferences,"Learning of classifiers to be used as filters within the analytical reasoning process leads to new and aggravates existing challenges. Such classifiers are typically trained ad-hoc, with tight time constraints that affect the amount and the quality of annotation data and, thus, also the users' trust in the classifier trained. We approach the challenges of ad-hoc training by inter-active learning, which extends active learning by integrating human experts' background knowledge to greater extent. In contrast to active learning, not only does inter-active learning include the users' expertise by posing queries of data instances for labeling, but it also supports the users in comprehending the classifier model by visualization. Besides the annotation of manually or automatically selected data instances, users are empowered to directly adjust complex classifier models. Therefore, our model visualization facilitates the detection and correction of inconsistencies between the classifier model trained by examples and the user's mental model of the class definition. Visual feedback of the training process helps the users assess the performance of the classifier and, thus, build up trust in the filter created. We demonstrate the capabilities of inter-active learning in the domain of video visual analytics and compare its performance with the results of random sampling and uncertainty sampling of training sets.",,Benjamin Höferlin;Rudolf Netzel;Markus Höferlin;Daniel Weiskopf;Gunther Heidemann,"Institute of Cognitive Science, University of Osnabrück;Visualization Research Center (VISUS), University of Stuttgart;Visualization Research Center (VISUS), University of Stuttgart;Visualization Research Center (VISUS), University of Stuttgart;Institute of Cognitive Science, University of Osnabrück",,"H.3.3 [Information Systems]: Information Storage and Retrieval — Information Search and Retrieval,I.2.6 [Computing Methodologies]: Artificial Intelligence — Learning,,,,,",,34,,
VAST-conf,2012,Visual pattern discovery using random projections,10.1109/VAST.2012.6400490,https://doi.org/10.1109/VAST.2012.6400490,43,52,Conferences,"An essential element of exploratory data analysis is the use of revealing low-dimensional projections of high-dimensional data. Projection Pursuit has been an effective method for finding interesting low-dimensional projections of multidimensional spaces by optimizing a score function called a projection pursuit index. However, the technique is not scalable to high-dimensional spaces. Here, we introduce a novel method for discovering noteworthy views of high-dimensional data spaces by using binning and random projections. We define score functions, akin to projection pursuit indices, that characterize visual patterns of the low-dimensional projections that constitute feature subspaces. We also describe an analytic, multivariate visualization platform based on this algorithm that is scalable to extremely large problems.",,Anushka Anand;Leland Wilkinson;Tuan Nhon Dang,"Department of Computer Science, University of Illinois at Chicago;Department of Computer Science, University of Illinois at Chicago;Department of Computer Science, University of Illinois at Chicago",,"Random Projections,High-dimensional Data,,,,,",,22,,
VAST-conf,2012,The Deshredder: A visual analytic approach to reconstructing shredded documents,10.1109/VAST.2012.6400560,https://doi.org/10.1109/VAST.2012.6400560,113,122,Conferences,"Reconstruction of shredded documents remains a significant challenge. Creating a better document reconstruction system enables not just recovery of information accidentally lost but also understanding our limitations against adversaries' attempts to gain access to information. Existing approaches to reconstructing shredded documents adopt either a predominantly manual (e.g., crowd-sourcing) or a near automatic approach. We describe Deshredder, a visual analytic approach that scales well and effectively incorporates user input to direct the reconstruction process. Deshredder represents shredded pieces as time series and uses nearest neighbor matching techniques that enable matching both the contours of shredded pieces as well as the content of shreds themselves. More importantly, Deshred-der's interface support visual analytics through user interaction with similarity matrices as well as higher level assembly through more complex stitching functions. We identify a functional task taxonomy leading to design considerations for constructing deshredding solutions, and describe how Deshredder applies to problems from the DARPA Shredder Challenge through expert evaluations.",,Patrick Butler;Prithwish Chakraborty;Naren Ramakrishan,"Department of Computer Science and Discovery Analytics Center, Virginia Tech, Blacksburg, VA;Department of Computer Science and Discovery Analytics Center, Virginia Tech, Blacksburg, VA;Department of Computer Science and Discovery Analytics Center, Virginia Tech, Blacksburg, VA",,"I.7.5 [Document and Text Processing]: Document Capture — Graphics recognition and interpretation,I.4.7 [Image Processing and Computer Vistion]: Feature Representation —,H.5 [Information Interfaces and Presentation]: User Interfaces — Graphical,,,,",,20,,
VAST-conf,2012,iLAMP: Exploring high-dimensional spacing through backward multidimensional projection,10.1109/VAST.2012.6400489,https://doi.org/10.1109/VAST.2012.6400489,53,62,Conferences,"Ever improving computing power and technological advances are greatly augmenting data collection and scientific observation. This has directly contributed to increased data complexity and dimensionality, motivating research of exploration techniques for multidimensional data. Consequently, a recent influx of work dedicated to techniques and tools that aid in understanding multidimensional datasets can be observed in many research fields, including biology, engineering, physics and scientific computing. While the effectiveness of existing techniques to analyze the structure and relationships of multidimensional data varies greatly, few techniques provide flexible mechanisms to simultaneously visualize and actively explore high-dimensional spaces. In this paper, we present an inverse linear affine multidimensional projection, coined iLAMP, that enables a novel interactive exploration technique for multidimensional data. iLAMP operates in reverse to traditional projection methods by mapping low-dimensional information into a high-dimensional space. This allows users to extrapolate instances of a multidimensional dataset while exploring a projection of the data to the planar domain. We present experimental results that validate iLAMP, measuring the quality and coherence of the extrapolated data; as well as demonstrate the utility of iLAMP to hypothesize the unexplored regions of a high-dimensional space.",,Elisa Portes dos Santos Amorim;Emilio Vital Brazil;Joel Daniels;Paulo Joia;Luis Gustavo Nonato;Mario Costa Sousa,University of Calgary;University of Calgary;NYU Polytechnic Institute;University of Sao Paulo;University of Sao Paulo;University of Calgary,,",,,,,,",,19,,
VAST-conf,2012,AlVis: Situation awareness in the surveillance of road tunnels,10.1109/VAST.2012.6400556,https://doi.org/10.1109/VAST.2012.6400556,153,162,Conferences,"In the surveillance of road tunnels, video data plays an important role for a detailed inspection and as an input to systems for an automated detection of incidents. In disaster scenarios like major accidents, however, the increased amount of detected incidents may lead to situations where human operators lose a sense of the overall meaning of that data, a problem commonly known as a lack of situation awareness. The primary contribution of this paper is a design study of AlVis, a system designed to increase situation awareness in the surveillance of road tunnels. The design of AlVis is based on a simplified tunnel model which enables an overview of the spatiotemporal development of scenarios in real-time. The visualization explicitly represents the present state, the history, and predictions of potential future developments. Concepts for situation-sensitive prioritization of information ensure scalability from normal operation to major disaster scenarios. The visualization enables an intuitive access to live and historic video for any point in time and space. We illustrate AlVis by means of a scenario and report qualitative feedback by tunnel experts and operators. This feedback suggests that AlVis is suitable to save time in recognizing dangerous situations and helps to maintain an overview in complex disaster scenarios.",,Harald Piringer;Matthias Buchetics;Rudolf Benedik,VRVis Research Center;VRVis Research Center;Kapsch TrafficCom AG,,"K.6.1 [Management of Computing and Information Systems],Project and People Management—Life Cycle,,,,,",,16,,
VAST-conf,2012,Watch this: A taxonomy for dynamic data visualization,10.1109/VAST.2012.6400552,https://doi.org/10.1109/VAST.2012.6400552,193,202,Conferences,"Visualizations embody design choices about data access, data transformation, visual representation, and interaction. To interpret a static visualization, a person must identify the correspondences between the visual representation and the underlying data. These correspondences become moving targets when a visualization is dynamic. Dynamics may be introduced in a visualization at any point in the analysis and visualization process. For example, the data itself may be streaming, shifting subsets may be selected, visual representations may be animated, and interaction may modify presentation. In this paper, we focus on the impact of dynamic data. We present a taxonomy and conceptual framework for understanding how data changes influence the interpretability of visual representations. Visualization techniques are organized into categories at various levels of abstraction. The salient characteristics of each category and task suitability are discussed through examples from the scientific literature and popular practices. Examining the implications of dynamically updating visualizations warrants attention because it directly impacts the interpretability (and thus utility) of visualizations. The taxonomy presented provides a reference point for further exploration of dynamic data visualization techniques.",,Joseph A. Cottam;Andrew Lumsdaine;Chris Weaver,"Indiana University;Indiana University Bloomington, Bloomington, IN, US;University of Oklahoma",,"Dynamic Data,Interpretation,,,,,",,13,,
VAST-conf,2012,Relative N-gram signatures: Document visualization at the level of character N-grams,10.1109/VAST.2012.6400484,https://doi.org/10.1109/VAST.2012.6400484,103,112,Conferences,The Common N-Gram (CNG) classifier is a text classification algorithm based on the comparison of frequencies of character n-grams (strings of characters of length n) that are the most common in the considered documents and classes of documents. We present a text analytic visualization system that employs the CNG approach for text classification and uses the differences in frequency values of common n-grams in order to visually compare documents at the sub-word level. The visualization method provides both an insight into n-gram characteristics of documents or classes of documents and a visual interpretation of the workings of the CNG classifier.,,Magdalena Jankowska;Vlado Kešelj;Evangelos Milios,"Faculty of Computer Science, Dalhousie University;Faculty of Computer Science, Dalhousie University;Faculty of Computer Science, Dalhousie University",,"Visual analytics,visual text analysis,text classification,,,,",,9,,
VAST-conf,2012,An adaptive parameter space-filling algorithm for highly interactive cluster exploration,10.1109/VAST.2012.6400493,https://doi.org/10.1109/VAST.2012.6400493,13,22,Conferences,"For a user to perceive continuous interactive response time in a visualization tool, the rule of thumb is that it must process, deliver, and display rendered results for any given interaction in under 100 milliseconds. In many visualization systems, successive interactions trigger independent queries and caching of results. Consequently, computationally expensive queries like multidimensional clustering cannot keep up with rapid sequences of interactions, precluding visual benefits such as motion parallax. In this paper, we describe a heuristic prefetching technique to improve the interactive response time of KMeans clustering in dynamic query visualizations of multidimensional data. We address the tradeoff between high interaction and intense query computation by observing how related interactions on overlapping data subsets produce similar clustering results, and characterizing these similarities within a parameter space of interaction. We focus on the two-dimensional parameter space defined by the minimum and maximum values of a time range manipulated by dragging and stretching a one-dimensional filtering lens over a plot of time series data. Using calculation of nearest neighbors of interaction points in parameter space, we reuse partial query results from prior interaction sequences to calculate both an immediate best-effort clustering result and to schedule calculation of an exact result. The method adapts to user interaction patterns in the parameter space by reprioritizing the interaction neighbors of visited points in the parameter space. A performance study on Mesonet meteorological data demonstrates that the method is a significant improvement over the baseline scheme in which interaction triggers on-demand, exact-range clustering with LRU caching. We also present initial evidence that approximate, temporary clustering results are sufficiently accurate (compared to exact results) to convey useful cluster structure during rapid and protracted interaction.",,Zafar Ahmed;Chris Weaver,School of Computer Science and Center for Spatial Analysis The University of Oklahoma;School of Computer Science and Center for Spatial Analysis The University of Oklahoma,,"D.2.2 [Software Engineering]: Design Tools and Techniques — [User Interfaces],H.2.3 [Information Systems]: Database Management — [Languages],H.5.2 [Information Systems]: Information Interfaces and Presentation — [User Interfaces],,,,",,8,,
VAST-conf,2012,Smart super views — A knowledge-assisted interface for medical visualization,10.1109/VAST.2012.6400555,https://doi.org/10.1109/VAST.2012.6400555,163,172,Conferences,"Due to the ever growing volume of acquired data and information, users have to be constantly aware of the methods for their exploration and for interaction. Of these, not each might be applicable to the data at hand or might reveal the desired result. Owing to this, innovations may be used inappropriately and users may become skeptical. In this paper we propose a knowledge-assisted interface for medical visualization, which reduces the necessary effort to use new visualization methods, by providing only the most relevant ones in a smart way. Consequently, we are able to expand such a system with innovations without the users to worry about when, where, and especially how they may or should use them. We present an application of our system in the medical domain and give qualitative feedback from domain experts.",,Gabriel Mistelbauer;Arnold Köchl;Rudiger Schernthaner;Ivan Baclija;Rüdiger Schernthaner;Stefan Bruckner;Milos Sramek;Meister Eduard Gröller,"Vienna University of Technoloqy, Austria;Austrian Academy of Sciences;Medical University of Vienna, Austria;Kaiser-Franz-Josef Hospital Vienna, Austria;Kaiser-Franz-Josef Hospital Vienna, Austria;Vienna University of Technoloqy, Austria;Austrian Academy of Sciences;Vienna University of Technoloqy, Austria",,"Visualization,Fuzzy Logic,Interaction,,,,",,4,,
