Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1992,SuperGlue: a programming environment for scientific visualization,10.1109/VISUAL.1992.235202,http://dx.doi.org/10.1109/VISUAL.1992.235202,243,250,Conferences,"It is suggested that many existing platforms over emphasize ease-of-use and do not adequately address issues of extensibility. A visualization testbed, called SuperGlue, which is particularly suited for the rapid development of new visualization methods, was built. An interpreter supports rapid development of new code, and an extensive class hierarchy encourages code reuse. By explicitly designing for ease of programming, it was possible to produce a visualization system which is powerful, easy to use, and rapidly improving. The motivation of the work, the architecture of the system, and plans for further development are reported.<>",,J.P.M. Hultquist;E.L. Raible,"NASA Ames Res. Center, Moffett Field, CA, USA;NASA Ames Res. Center, Moffett Field, CA, USA",,,,10,,
Vis-conf,1992,A scientific visualization renderer,10.1109/VISUAL.1992.235204,http://dx.doi.org/10.1109/VISUAL.1992.235204,227,234,Conferences,"While scientific visualization systems share many requirements with other graphical applications, they also have special requirements that make solutions based on standard rendering hardware or software not entirely satisfactory. Those requirements are illustrated by describing the renderer used in a production scientific visualization system, Data Explorer. The requirements for a visualization renderer are discussed. Implementation techniques used to meet the requirements of parallelism, volume rendering of irregular data, clipping, and integration of rendering modalities are described. The renderer described is a software renderer, but it is hoped that the requirements and implementation presented might influence the design of future generations of rendering hardware.<>",,B. Lucas,"IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA",,,,12,,
Vis-conf,1992,Visual query specification in a multimedia database system,10.1109/VISUAL.1992.235208,http://dx.doi.org/10.1109/VISUAL.1992.235208,194,201,Conferences,"A visual interface for a multimedia database management system (MDBMS) is described. DBMS query languages are linear in syntax. Although natural language interfaces have been found to be useful, natural language is ambiguous and difficult to process. For queries on standard (relational) data, these difficulties can be avoided with the use of a visual, graphical interface to guide the user in specifying the query. For image and other media data which are ambiguous in nature, natural language processing, combined with direct graphical access to the domain knowledge, is used to interpret and evaluate the natural language query. The system fully supports graphical and image input/output in different formats. The combination of visual effect and natural language specification, the support of media data, and the allowance of incremental query specification simplify the process of query specification not only for image or multimedia databases but also for all databases.<>",,D.A. Keim;V. Lum,"Inst. fuer Inf., Munchen Univ., Germany;",,,,1,,
Vis-conf,1992,Flow visualization as a basic tool to investigate the dynamics and topology of jets,10.1109/VISUAL.1992.235212,http://dx.doi.org/10.1109/VISUAL.1992.235212,164,170,Conferences,"Issues and difficulties involved in the practical implementation of flow visualization techniques based on a database generated in numerical simulations of unsteady square jets are addressed. Instantaneous visualizations provide basic information on the topological features of the flow, while animation of these visualizations gives an insight into the detailed dynamics of formation, development, and interaction of the coherent structures controlling the entrainment and mixing processes.<>",,F.F. Grinstein;U.R. Obeysekare;G. Patnaik,"US Naval Res. Lab., Washington, DC, USA;US Naval Res. Lab., Washington, DC, USA;",,,,3,,
Vis-conf,1992,Representing medical images with partitioning trees,10.1109/VISUAL.1992.235214,http://dx.doi.org/10.1109/VISUAL.1992.235214,147,154,Conferences,"The binary space partitioning tree is a method of converting a discrete space representation to a particular continuous space representation. The conversion is accomplished using standard discrete space operators developed for edge detection, followed by a Hough transform to generate candidate hyperplanes that are used to construct the partitioning tree. The result is a segmented and compressed image represented in continuous space suitable for elementary computer vision operations and improved image transmission/storage. Examples of 256*256 medical images for which the compression is estimated to range between 1 and 0.5 b/pixel are given.<>",,K.R. Subramanian;B. Naylor,"AT&T Bell Lab., Murray Hill, NJ, USA;AT&T Bell Lab., Murray Hill, NJ, USA",,,,2,,
Vis-conf,1992,Visualization of cardiac bioelectricity-a case study,10.1109/VISUAL.1992.235178,http://dx.doi.org/10.1109/VISUAL.1992.235178,411,418,Conferences,"A project in the field of computational electrocardiography which requires visualization of complex, three-dimensional geometry and electric potential and current fields is described. Starting from magnetic resonance images (MRIs) from a healthy subject, a multisurfaced model of the human thorax was constructed and used as the basis for computational studies relating potential distributions measured from the surface of the heart to potentials and currents throughout the volume of the thorax (a form of the forward problem in electrocardiography). Both interactive and batch-mode graphics programs were developed to view, manipulate, and interactively edit the model geometry. Results are presented.<>",,R.S. MacLeod;C.R. Johnson;M.A. Matheson,"Utah Univ., Salt Lake City, UT, USA;Utah Univ., Salt Lake City, UT, USA;Utah Univ., Salt Lake City, UT, USA",,,,10,,
Vis-conf,1992,An efficient range search algorithm for visualizing extrema of volume data,10.1109/VISUAL.1992.235216,http://dx.doi.org/10.1109/VISUAL.1992.235216,132,138,Conferences,"A fast range search algorithm for visualizing extrema of d-dimensional volume data in real time as the user interactively moves the query range is presented. The algorithm is based on an efficient data structure, called index heap, which needs only O(N/log N) space and O(d2/sup d/N) preprocessing time to be set up, where N is the size of the d-dimensional data volume. The algorithm can answer an extremum query in O(4/sup d/) expected time, and its worst-case time complexity is O(2/sup d/ log N) per query. For dimensions two and three, the range search for extrema is effected in average O(1) time per query independently of the size of query range. Unlike previous range query algorithms in the computational geometry literature, the proposed algorithm is very simple and can be easily implemented.<>",,X. Wu;Y. Fang,"Dept. of Comput. Sci., Western Ontario Univ., London, Ont., Canada;",,,,1,,
Vis-conf,1992,Direct volumetric visualization,10.1109/VISUAL.1992.235220,http://dx.doi.org/10.1109/VISUAL.1992.235220,99,106,Conferences,"The need for direct volume visualization display devices is discussed, as well as some specifics of the Texas Instruments OmniView technology. The topics discussed include the concept of operations, the rotating surface, the display volume, the transport theory model, the image quality in the display, and applications. The outlook for future volumetric displays is addressed.<>",,R.D. Williams;F.L. Wefer;T.E. Clifton,;;,,,,3,,
Vis-conf,1992,Anatomical atlases based on volume visualization,10.1109/VISUAL.1992.235218,http://dx.doi.org/10.1109/VISUAL.1992.235218,115,122,Conferences,"A framework for the generation of atlases of the human body based on the linkage of volume data to a knowledge base is presented. The model has a two layer structure. The lower level is a volume model with a set of semantic attributes belonging to each voxel. Its spatial representation is derived from data sets of magnetic resonance imaging (MRI) and computer tomography. The semantic attributes are assigned by an anatomist using a volume editor. The upper level is a set of relations between these attributes which are also specified by the expert. Interactive visualization tools, such as multiple surface display, transparent rendering, and cutting, are provided. It is shown that the combination of this object-oriented data structure with advanced volume visualization tools provides the look and feel of a real dissection.<>",,K.H. Hohne;A. Pommert;M. Riemer;T. Schiemann;R. Schubert;U. Tiede;W. Lierse,;;;;;;,,,,1,,
Vis-conf,1992,Grand challenge problems in visualization software,10.1109/VISUAL.1992.235186,http://dx.doi.org/10.1109/VISUAL.1992.235186,366,371,Conferences,"Discusses issues relating to the complexity of scientific visualization software system implementation. It is argued that the complexity of current implementations of such systems may limit the utility for users because the interfaces typically require significant knowledge of the data being studied and the applicable visualization algorithms, as well as its infrastructure of graphics, imaging and data handling technology. The issues, unknowns, and possible solutions associated with building effective scientific visualization software are discussed.<>",,L.A. Treinish;D.M. Butler;H. Senay;G.G. Grinstein;S.T. Bryson,"IBM Thomas. J. Watson Res. Center, Yorktown Heights, NY, USA;;;;",,,,5,,
Vis-conf,1992,"A voxel-based, forward projection algorithm for rendering surface and volumetric data",10.1109/VISUAL.1992.235190,http://dx.doi.org/10.1109/VISUAL.1992.235190,340,348,Conferences,"A voxel-based, forward projection algorithm with a pipeline architecture for real-time applications is presented. The multisensor capabilities (electrooptical, or visual, and infrared) currently implemented in software have also been applied to non-real-time imaging applications on workstations and minicomputers. Most suited for terrain-based applications, the system features haze, imbedded targets, moving objects, smooth shading, and specular reflections.<>",,J.R. Wright;J.C.L. Hsieh,"Hughes Training Inc., West Covina, CA, USA;Hughes Training Inc., West Covina, CA, USA",,,,12,,
Vis-conf,1992,"Visualization of high resolution, three-dimensional, nonlinear finite element analyses",10.1109/VISUAL.1992.235192,http://dx.doi.org/10.1109/VISUAL.1992.235192,324,331,Conferences,"A two-pass surface extraction algorithm for adaptive finite-element meshes is presented in the context of a visualization study for a particle impact and a turbine-blade containment problem. The direct use of finite-element data structures for the computation of external surfaces, surface normals, and derived physical qualities is discussed. An overview of the in-betweening which accounts for rigid body dynamics effects is presented, with a brief discussion of a direct-to-videodisk animation strategy.<>",,M.A. Christon;T. Spelce,"Lawrence Livermore Nat. Lab., CA, USA;Lawrence Livermore Nat. Lab., CA, USA",,,,1,,
Vis-conf,1992,Rendering surface-particles,10.1109/VISUAL.1992.235226,http://dx.doi.org/10.1109/VISUAL.1992.235226,54,61,Conferences,"Surface-particles are very small facets, modeled as points with a normal. They can be used to visualize flow in several ways by variation of the properties of the particle sources. A method is presented for the rendering of surface-particles. This method includes an improved shading model, the use of Gaussian filters for the prevention of spatial and temporal artifacts, an efficient scan-conversion algorithm, the handling of occlusion and the simultaneous rendering of geometric objects and surface-particles. The synthesis of images with limited depth of field is described, which literally allows the scientist to focus on areas of interest.<>",,J.J. van Wijk,"Netherlands Energy Res. Found. ECN, Petten, Netherlands",,,,20,,
Vis-conf,1992,Volume warping,10.1109/VISUAL.1992.235194,http://dx.doi.org/10.1109/VISUAL.1992.235194,308,315,Conferences,"Volume warping, a technique for deforming sampled volumetric data using B-splines that is related to image warping and to the free-form deformations of T.W. Sederberg and S.R. Parry (1986) and S. Coquillart (1990), is presented. The process is accelerated to near-real-time speed, and the compromises that are made to effect such speeds are explained. This technique expands the repertoire of volumetric modeling techniques and can be applied to any form of volumetric data.<>",,T.J. True;J.F. Hughes,"Digital Equipment Corp., Maynard, MA, USA;",,,,3,,
Vis-conf,1992,Interactive splatting of nonrectilinear volumes,10.1109/VISUAL.1992.235228,http://dx.doi.org/10.1109/VISUAL.1992.235228,37,44,Conferences,"Various techniques are described for achieving interactive direct volume rendering of nonrectilinear data sets using fast projection (splatting) methods. The use of graphics hardware, rendering approximations, parallelization and reduced resolution meshes are discussed. Results from the use of these techniques are presented in the form of color photos and comparative timings.<>",,P.L. Williams,"Nat. Center for Supercomput. Applications, Illinois Univ., Urbana, IL, USA",,,,24,,
Vis-conf,1992,Virtual spacetime: an environment for the visualization of curved spacetimes via geodesic flows,10.1109/VISUAL.1992.235196,http://dx.doi.org/10.1109/VISUAL.1992.235196,291,298,Conferences,"An implementation of a virtual environment for visualizing the geometry of curved spacetime by the display of interactive geodesics is described. This technique displays the paths of particles under the influence of gravity as described by the general theory of relativity and is useful in the investigation of solutions to the field equations of that theory. A boom-mounted six-degree-of-freedom head-position-sensitive stereo CRT system is used for display. A hand-position-sensitive glove controller is used to control the initial positions and directions of geodesics in spacetime. A multiprocessor graphics workstation is used for computation and rendering. Several techniques for visualizing the geometry of spacetime using geodesics are discussed. Although this work is described exclusively in the context of physical four-dimensional spacetimes, it extends to arbitrary geometries in arbitrary dimensions. While this work is intended for researchers, it is also useful for the teaching of general relativity.<>",,S. Bryson,"NASA Ames Res. Center, Moffett Field, CA, USA",,,,5,,
Vis-conf,1992,Visualization for the document space,10.1109/VISUAL.1992.235198,http://dx.doi.org/10.1109/VISUAL.1992.235198,274,281,Conferences,"An information retrieval frame work that promotes graphical displays, and that will make documents in the computer visualizable to the searcher, is described. As examples of such graphical displays, two simulation results of using a Kohonen feature map to generate map displays for information retrieval are presented and discussed. The map displays are a mapping from a high-dimensional document space to a two-dimensional space. They show document relationships by various visual cues, such as dots, links, clusters, and areas, as well as their measurement and spatial arrangement. Using the map displays as an interface for document retrieval systems, the user is provided with richer visual information to support browsing and searching.<>",,X. Lin,"Center for Comput. Legal Res., Pace Univ., White Plains, NY, USA",,,,17,,
Vis-conf,1992,"Color, change, and control of quantitative data display",10.1109/VISUAL.1992.235201,http://dx.doi.org/10.1109/VISUAL.1992.235201,252,259,Conferences,"Calico, a dynamic tool for the creation and manipulation of color mappings for the exploration of multivariate, quantitative data, was used to study the effects of user control and smooth change on user preference, accuracy, and confidence. The results of the study, as well as other user experiences with Calico, support the hypothesis that dynamic manipulation of color mappings is a useful feature of systems for the exploration of quantitative data using color. The main effect observed is a clear user preference for representations providing control over the mapping, a small but significant increase in accuracy, and greater confidence in information gleaned from manipulable displays. A smaller and less consistent effect showed greater user preference for an confidence in representations which provided smooth change between images.<>",,P. Rheingans,"Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA",,,,10,,
Vis-conf,1992,A characterization of the scientific data analysis process,10.1109/VISUAL.1992.235203,http://dx.doi.org/10.1109/VISUAL.1992.235203,235,242,Conferences,"It is shown how data visualization fits into the broader process of scientific data analysis. Scientists from several disciplines were observed while they analyzed their own data. Examination of the observations exposed process elements outside conventional image viewing. For example, analysts queried for quantitative information, made a variety of comparisons, applied math, managed data, and kept records. The characterization of scientific data analysis reveals activity beyond that traditionally supported by computer. It offers an understanding which has the potential to be applied to many future designs, and suggests specific recommendations for improving the support of this important aspect of scientific computing.<>",,R.R. Springmeyer;M.M. Blattner;N.L. Max,"Lawrence Livermore Nat. Lab., CA, USA;Lawrence Livermore Nat. Lab., CA, USA;Lawrence Livermore Nat. Lab., CA, USA",,,,40,,
conference_external,1992,Proceedings. Visualization '92 (Cat. No.92CH3201-1),10.1109/VISUAL.1992.235232,http://dx.doi.org/10.1109/VISUAL.1992.235232,0_1,,Conferences,Presents the front cover of the proceedings record.,,,,,,,0,,
